"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm15446",80.4077699592516,-0.200757275631591,0.26510858504311,-0.757264332269529,0.448891515113801,0.988320558056535
"Zfp811",294.035328918723,-0.193368244858338,0.255374230570878,-0.757195604372734,0.448932683276948,0.988320558056535
"Slc25a20",1044.15092505225,0.200254165526568,0.264468550831793,0.757194626343054,0.448933269134365,0.988320558056535
"Smap1",3718.37457851105,0.113809890545954,0.15030652684397,0.757185286199168,0.448938864070852,0.988320558056535
"Bnip1",721.524024759088,0.108657215120524,0.143504600997244,0.757168859851472,0.448948703883784,0.988320558056535
"Slc44a4",330.321707300174,-0.140157332302019,0.185110876100689,-0.757153416667868,0.448957954867263,0.988320558056535
"Tsx",78.4569190830634,0.313498166061365,0.414380555006295,0.756546518107255,0.449321593048382,0.988320558056535
"H2-D1",305.362692371628,-0.239978220589356,0.317210641627556,-0.756526386876767,0.449333658031626,0.988320558056535
"Urod",2105.31058380633,-0.156376000771813,0.206730470912505,-0.756424537135584,0.449394701101978,0.988320558056535
"Vps41",4668.61058506664,0.120060725970637,0.15872657703992,0.75639964150705,0.44940962287242,0.988320558056535
"Hivep1",1020.8049840403,-0.163477934823997,0.216141448062816,-0.7563469954013,0.449441178458239,0.988320558056535
"Pdlim4",144.178354572468,-0.363629412626714,0.480816746369581,-0.75627443380936,0.449484673260553,0.988320558056535
"Lhx9",7.55228344085034,1.19953636475943,1.58614931638441,0.756256899882378,0.449495183788924,0.988320558056535
"Lrrc41",1719.84805347664,0.121874743518049,0.161188415327735,0.756101133386342,0.449588562497524,0.988320558056535
"Wbp2nl",120.775363762229,0.296341086187616,0.391944516136354,0.75607917444244,0.449601727302915,0.988320558056535
"Slc25a17",1879.0376459294,0.159012424093205,0.210315275455105,0.756066927374227,0.449609069748675,0.988320558056535
"Spata5l1",311.989447344555,0.324598790817343,0.42946824659442,0.755815577499231,0.449759775753412,0.988320558056535
"9530053A07Rik",41.5175837730576,1.61178637289038,2.13298668410977,0.755647648856787,0.449860479464614,0.988320558056535
"Rit1",471.824578039698,-0.208411858271705,0.275827384080664,-0.75558798835853,0.449896259842308,0.988320558056535
"Eif1b",911.905390913854,0.15460161076199,0.204647319682812,0.75545387548496,0.44997669766469,0.988320558056535
"Sdc1",1429.69333662858,0.219982742722201,0.291220308904157,0.755382560886571,0.450019473842634,0.988320558056535
"Nme1",8293.49690957083,0.154778315048212,0.204923050034515,0.755299684550581,0.450069187918534,0.988320558056535
"Atp6v1b1",5.28124650861135,-1.07404963151659,1.42211730571891,-0.75524686128029,0.450100876030945,0.988320558056535
"Zfp689",498.940384317378,-0.114369087874633,0.151433266718892,-0.75524414385736,0.450102506217961,0.988320558056535
"Rpl12",47208.3287736773,0.0824116450705111,0.109145532709883,0.755062007801707,0.450211777599748,0.988320558056535
"Nusap1",5593.26438864625,-0.101943196089429,0.135029384752943,-0.75497045532681,0.450266709607417,0.988320558056535
"Shroom3",2483.82152942206,0.150403093771001,0.199247654614788,0.754855027336608,0.45033597247198,0.988320558056535
"Gcnt2",2267.97486783968,-0.134964587959592,0.178802132063337,-0.754826502358394,0.450353089889084,0.988320558056535
"Rnf141",195.034377317469,0.230940706468919,0.305966499693875,0.754790824158787,0.450374500367231,0.988320558056535
"Sltm",6214.73827022801,-0.134954987677755,0.178832293137069,-0.75464551346057,0.450461707234958,0.988320558056535
"Leng9",61.1170865672473,0.329157214165314,0.436386406750114,0.75427925589304,0.45068155574585,0.988320558056535
"Zswim6",673.558749452879,0.192904006381916,0.255756752461151,0.754247950545185,0.450700349804615,0.988320558056535
"Snora81",261.875094337595,-0.170326259802344,0.225828988779009,-0.754226730249502,0.450713089589076,0.988320558056535
"L2hgdh",1541.03951687387,0.155305943386929,0.20597932025812,0.753988037208347,0.450856405025929,0.988320558056535
"Arsg",18.6564343784675,-0.533254338975104,0.707282625572535,-0.753948025435296,0.450880431312104,0.988320558056535
"Ebp",3165.99852692586,-0.244354198400145,0.324201757387204,-0.753710283279882,0.451023205768216,0.988320558056535
"Gm9079",31.7976713629117,0.34637646774468,0.459603562218331,0.75364182573532,0.451064322231811,0.988320558056535
"Med4",2566.21222872488,-0.146992172828719,0.195051733854264,-0.753606081443736,0.451085791546589,0.988320558056535
"Tpra1",600.437889260651,-0.108883996286241,0.144519607398193,-0.753420233050003,0.451197428136361,0.988320558056535
"Hectd2",155.742367064327,0.402962146526502,0.534865015977141,0.753390359229857,0.451215374390205,0.988320558056535
"Cga",18.2252231677087,0.376828702198841,0.500185068714818,0.753378550797349,0.451222468242071,0.988320558056535
"Eogt",347.361407101512,-0.140946367165602,0.187115314422275,-0.753259387671071,0.451294058376406,0.988320558056535
"Palm2",53.5832839716554,0.547252568738572,0.726609704751898,0.753158903823658,0.451354431475765,0.988320558056535
"Gm13154",3230.54219269434,-0.249858510814754,0.331751366299785,-0.753149907418833,0.451359836953861,0.988320558056535
"Acad11",1229.13409443852,0.222631126064324,0.295629934914664,0.753073690350701,0.451405633349276,0.988320558056535
"Dusp26",23.3183156540141,0.597441232469932,0.793476223537211,0.752941568692025,0.451485027250676,0.988320558056535
"Arhgef7",2522.71158656547,-0.094655783879376,0.125722085384232,-0.752897023542753,0.451511796884512,0.988320558056535
"Terc",9.34837833357787,0.629098769840906,0.835782910250733,0.752705950462875,0.451626633407675,0.988320558056535
"Rn45s",139294.598800827,0.66622059716802,0.885115194947664,0.752693661763894,0.451634019584128,0.988320558056535
"Pramef17",3.58492690282754,-1.25493217955607,1.66727634488449,-0.752683970720533,0.451639844476454,0.988320558056535
"Dtnb",1339.28462335698,-0.102077074528911,0.135628214684276,-0.75262418492002,0.451675780231063,0.988320558056535
"Cops8",4608.31793072355,0.106526951900228,0.141587940463498,0.752373059114393,0.4518267433542,0.988320558056535
"Rgs9",408.175371028377,0.293771021917678,0.390546857176022,0.752204291290131,0.451928213382871,0.988320558056535
"Fank1",122.034192119054,0.375393099473769,0.499099993134155,0.752140061386186,0.4519668343783,0.988320558056535
"Kif19a",84.5391488113524,-0.379031488665311,0.503948832174371,-0.752122962622846,0.451977116060485,0.988320558056535
"Bmf",583.934352781156,-0.180060605533817,0.239428738124645,-0.752042578280968,0.452025453857663,0.988320558056535
"Gba2",737.866676977502,-0.18547406333889,0.246641401240117,-0.751998903697122,0.452051718072956,0.988320558056535
"Boll",29.4573616039938,0.379328427904999,0.504453663988275,0.751958911163377,0.452075768801501,0.988320558056535
"Crtc3",177.285845467709,0.359430820841232,0.478007747645273,0.751935136222863,0.452090066929085,0.988320558056535
"Hnrnpf",10426.1179567886,-0.130356661065567,0.173384807989507,-0.751834388359193,0.452150659015396,0.988320558056535
"Tppp",11.5990911597076,-0.612602910040266,0.814813083440372,-0.7518324416855,0.452151829835004,0.988320558056535
"Pcbp4",3412.63316147144,-0.245251676585789,0.32620861254707,-0.751824651933126,0.452156514969566,0.988320558056535
"Tcp11",191.685696085131,-0.223535043168462,0.297435449800594,-0.751541362397534,0.45232691766676,0.988320558056535
"Mrpl44",1648.1545922227,0.100498697325331,0.133765559984375,0.751304725499378,0.45246928594968,0.988320558056535
"Gm4285",13.6821921108871,-0.557266076379528,0.741752501281927,-0.751283043085716,0.452482332045247,0.988320558056535
"Nutf2",570.350877497165,-0.18288147742896,0.243478423049804,-0.751119853407096,0.452580528492471,0.988320558056535
"Ceacam10",312.113981902351,-0.777880689630417,1.03602307716105,-0.750833361513521,0.452752948939675,0.988320558056535
"Tmem63a",490.330791535177,-0.230735765270312,0.30738130304154,-0.750649967929671,0.452863340832646,0.988320558056535
"Rfx3",255.112756786961,0.290439830891892,0.386992971049998,0.750504150253333,0.452951125138449,0.988320558056535
"Tmem170",676.73690679561,0.107526645270872,0.143273150331498,0.750501018663179,0.452953010505445,0.988320558056535
"Zic2",2116.50931593221,0.306236333595122,0.408046214289353,0.750494240287115,0.452957091427089,0.988320558056535
"Rab5c",6957.70393934937,0.0999507062886809,0.133188631992242,0.750444724850862,0.452986902827654,0.988320558056535
"Eef1b2",36246.8350210052,0.117082257821135,0.156029331633558,0.750386203640915,0.453022137697558,0.988320558056535
"Grm6",3.60827733029924,-1.06399121151798,1.41808387496979,-0.75030203099986,0.453072819678421,0.988320558056535
"Hrh1",21.2167258290428,-0.326028651178368,0.434545300754586,-0.750275404226489,0.453088852841903,0.988320558056535
"Sbk1",2802.48526143315,-0.187845081487075,0.250394355070692,-0.750196950063199,0.453136095442171,0.988320558056535
"Fn3krp",734.937259150751,0.2645572574249,0.352658213343282,0.750180337264331,0.453146099497676,0.988320558056535
"Atp13a3",8737.53940993677,0.17751152131839,0.236668215733387,0.750043772326241,0.453228342214631,0.988320558056535
"Zfp281",4671.76572680907,-0.166663234167337,0.222223841367338,-0.749979089290607,0.453267298847154,0.988320558056535
"Stam",2188.61798619262,-0.194685116543545,0.259593620363961,-0.749961097929097,0.453278134835008,0.988320558056535
"Letm2",25.958058129043,0.382217911568102,0.509691784801019,0.749900082688832,0.453314884693515,0.988320558056535
"Asap1",2352.3936660957,0.142061611038298,0.189487337691407,0.749715589279402,0.453426016450015,0.988320558056535
"Dnajc10",2646.94148821049,0.17560247964556,0.234253067850655,0.749627235437163,0.45347924286102,0.988320558056535
"Gm16157",8.27430930213853,0.701115397608618,0.935296121069361,0.749618630735905,0.453484426721724,0.988320558056535
"Cdk5r2",187.782430542423,-0.409719790511981,0.546703209555819,-0.749437324219968,0.453593661730972,0.988320558056535
"Casc5",2132.28922291459,-0.140190700815817,0.187066222169794,-0.749417501405304,0.453605605640122,0.988320558056535
"Qsox2",2432.98772518593,0.165286534110177,0.220569587961294,0.749362301656842,0.453638866270662,0.988320558056535
"Crb2",53.026028072603,-0.306899363520678,0.409548822397826,-0.749359653200427,0.453640462133725,0.988320558056535
"Mfap2",8.72419941560712,-0.731583331170825,0.976472944332928,-0.749210037427715,0.45373062027465,0.988320558056535
"Dapp1",382.689641101608,-0.237325915146718,0.316778790987625,-0.749184989332161,0.453745715190511,0.988320558056535
"Micall1",608.415760791282,0.181444881406386,0.242230881496193,0.749057594496833,0.453822492449957,0.988320558056535
"Grb2",5149.94200427273,0.159106637807213,0.212440483696886,0.748946881679244,0.453889221880326,0.988320558056535
"Siah1b",2477.22042695883,-0.155067075820896,0.207077301726854,-0.748836664027224,0.453955658358051,0.988320558056535
"Gm24148",20.1515607911571,-0.375833653685636,0.501983846895728,-0.748696708090896,0.454040028241309,0.988320558056535
"2810001G20Rik",87.6994317627714,-0.249836726220274,0.333713705503862,-0.748655875080274,0.454064645342965,0.988320558056535
"Zdhhc16",1523.25365440276,-0.0888202277092288,0.11864023743516,-0.748651803379705,0.454067100100774,0.988320558056535
"Fut8",1087.83515851442,0.139300454979229,0.186131704567655,0.748397245395645,0.454220583560901,0.988320558056535
"Rnf145",3700.9999198787,0.169085929606132,0.226011841722335,0.748128630418671,0.454382574268946,0.988320558056535
"Zfp692",1824.73423050669,0.198123784648781,0.264832364109721,0.748110168916885,0.454393708841458,0.988320558056535
"0610005C13Rik",80.3196624490436,-0.32125719942747,0.429507775862126,-0.747965968212401,0.454480685020867,0.988320558056535
"Slc2a6",14.5798327520252,-0.494302512819148,0.660879995545335,-0.74794594502935,0.454492762957213,0.988320558056535
"Uqcrh",6142.93418579785,-0.205288828929851,0.274588411150276,-0.747623791076531,0.454687110319772,0.988320558056535
"Ppp3cb",2790.34100025936,0.17893690157189,0.239344277505396,0.747613034399188,0.454693600359887,0.988320558056535
"Tex9",1175.19891774313,-0.116280338886989,0.155538063091681,-0.747600533114835,0.454701143074029,0.988320558056535
"Rem2",24.8928724892744,-0.47321706824061,0.63298239492565,-0.747599099175885,0.454702008252969,0.988320558056535
"Cox5b",4067.31702828415,-0.274397726121606,0.36704894936827,-0.747578018119582,0.4547147277899,0.988320558056535
"Gpatch2",1124.61678789917,-0.0926351419549638,0.123939104726477,-0.747424649866577,0.454807270608079,0.988320558056535
"Fcgr2b",106.492616324892,-0.345586809043028,0.462421259203217,-0.74734195750104,0.454857171806979,0.988320558056535
"Ifngr1",200.182906182718,-0.240871828622068,0.32257625211876,-0.746712837786299,0.455236918805549,0.988320558056535
"Als2cr11",13.0870662400462,0.835156825132459,1.11849527791496,0.746678901219245,0.455257408548023,0.988320558056535
"Map1lc3b",4246.84610371753,-0.121228330699272,0.162402946850716,-0.746466323734309,0.455385767399761,0.988320558056535
"Dnajc21",6531.9339165716,-0.134818064921176,0.18063881275417,-0.746340517110509,0.455461741736619,0.988320558056535
"Rom1",50.4969790668251,0.257967628034752,0.345654033600142,0.746317424240368,0.455475688243849,0.988320558056535
"Tecrl",5.48386109154246,0.702893858450441,0.941865685586055,0.746278231819307,0.455499358324032,0.988320558056535
"C77080",4117.08579214263,-0.206782371508422,0.277140490443604,-0.746128330715718,0.4555898967852,0.988320558056535
"Tle2",97.1201187763332,-0.288999480232992,0.387350904584634,-0.746092178467722,0.455611733823293,0.988320558056535
"Dyrk4",28.7051134198312,0.418108939660168,0.560426638611474,0.746054721267506,0.455634359712814,0.988320558056535
"Zcchc11",3225.83928125521,-0.108361279661693,0.145256570214855,-0.74599916204418,0.455667921229949,0.988320558056535
"Sema4d",2180.83949938391,0.0883421591274703,0.118421484933737,0.745997731551013,0.455668785362646,0.988320558056535
"Pbdc1",5597.86060674319,-0.132548967888833,0.177682614019225,-0.745987268481379,0.455675105924606,0.988320558056535
"Prkcsh",7768.76129090005,-0.0637831390269313,0.0855124038271349,-0.745893416303326,0.455731802630989,0.988320558056535
"Frk",32.74137706949,-0.576251447038445,0.772941587809953,-0.745530394697989,0.4559511436917,0.988320558056535
"Prc1",8243.49832360877,-0.0974799771171424,0.130774182196304,-0.745406895153176,0.456025776811,0.988320558056535
"1700018B24Rik",13.3791542636053,0.466846814764468,0.626389296473086,0.745298199367503,0.456091469422459,0.988320558056535
"Ado",1306.61164708801,0.120639107887842,0.161889582744689,0.745193766285128,0.456154590791509,0.988320558056535
"Tubgcp4",2564.6507405992,0.126196215605394,0.169353344061348,0.745165182918852,0.456171867985623,0.988320558056535
"Lrp8",551.118575743363,-0.144324851993147,0.193697928139993,-0.745102714205793,0.45620962843292,0.988320558056535
"Chordc1",4336.15524010151,-0.106682165693882,0.143209082426165,-0.744939942959861,0.456308026983371,0.988320558056535
"Tmem170b",421.567420340313,0.255407115762217,0.342864403420322,0.744921646033664,0.456319088595875,0.988320558056535
"Fzd10",1344.36668159044,-0.254231113725872,0.341366721053638,-0.744744868337432,0.456425969305154,0.988320558056535
"Pdf",1071.36115350488,0.151605577620047,0.20362860960357,0.74452002552685,0.456561930762584,0.988320558056535
"Atad5",2804.18070157386,-0.155407866687021,0.208764719415496,-0.74441633204181,0.45662464142582,0.988320558056535
"Gk5",715.859821668356,-0.188754445613707,0.253560816083284,-0.744414884481638,0.456625516900409,0.988320558056535
"4632415L05Rik",273.877617284948,0.180296966900723,0.242205987402964,0.744395168897121,0.456637440846332,0.988320558056535
"Atrn",1058.21454765271,0.187111320026091,0.251402112730182,0.744271072323519,0.45671249822213,0.988320558056535
"Rbms1",1693.15179532098,0.180824167863257,0.242979420052141,0.74419540479788,0.456758267641619,0.988320558056535
"Adam9",2368.70231620452,-0.198426900583871,0.266642832436046,-0.744167389653961,0.456775213964812,0.988320558056535
"Cacna1g",75.7933486387717,-0.250931949516547,0.33731792878508,-0.743903386399679,0.456934926532326,0.988320558056535
"Ercc3",3350.0936560768,-0.0716756046006498,0.0963648347078477,-0.743794194406611,0.457000992970368,0.988320558056535
"Trpm1",403.995637837326,-0.425050418368522,0.571514147184563,-0.743726853416381,0.45704174020222,0.988320558056535
"Kctd14",26.3466510737746,-0.51710803567332,0.695319568404262,-0.743698378660718,0.457058970551953,0.988320558056535
"Snrnp25",1331.6745773283,0.212411364512716,0.285667124838144,0.74356251050262,0.457141190711154,0.988320558056535
"Zbtb38",715.200783314803,-0.193513917926361,0.260267084501347,-0.743520519688917,0.457166602991313,0.988320558056535
"Cep78",1341.93064730356,-0.118961949873765,0.160002672763108,-0.743499766718857,0.457179162704843,0.988320558056535
"Ttc21a",45.839428879715,0.312560272544486,0.420449456858759,0.743395591183944,0.457242212747157,0.988320558056535
"E030030I06Rik",92.1417551304003,0.25268356877168,0.339911132179167,0.743381268956176,0.457250881354844,0.988320558056535
"Epc1",1554.08118687274,-0.152210097723436,0.204805320373998,-0.743194060806053,0.457364198612016,0.988320558056535
"Pgr15l",10.3375510508525,0.857270204100378,1.15365859653944,0.743088298975001,0.45742822331095,0.988320558056535
"Stab1",8.34255339310894,0.571844675915294,0.769638667615749,0.743004087472375,0.457479205755414,0.988320558056535
"B4galt1",1479.29350917808,-0.123235455767769,0.165868434763225,-0.742971114086209,0.457499169026033,0.988320558056535
"Fam69b",241.116460530104,-0.250477170272817,0.337151057042297,-0.742922690114519,0.457528487521797,0.988320558056535
"Ggta1",1355.68207525013,0.185324107149435,0.249526736055771,0.742702405677336,0.457661872965967,0.988320558056535
"Kdm3a",9671.57286483901,-0.14863711220036,0.200154011105824,-0.742613707210562,0.457715587346332,0.988320558056535
"Arglu1",4148.80070463897,0.134984040364747,0.181791306747999,0.742521976322348,0.457771141834603,0.988320558056535
"Creld2",3268.28028008351,0.149951523193865,0.201974152242048,0.742429273891253,0.4578272885576,0.988320558056535
"Shisa6",18.2028336830157,0.507133683784382,0.683147134272956,0.742349134383916,0.45787582945751,0.988320558056535
"Fndc5",25.0716234344972,0.406298953207252,0.547338647360557,0.74231731153383,0.457895105517835,0.988320558056535
"Slit3",144.98462524354,0.417943914301356,0.563261103605727,0.742007412949128,0.458082844246936,0.988320558056535
"Ankrd23",111.206344504307,-0.209551056758354,0.282446002515812,-0.741915463103866,0.45813855641207,0.988320558056535
"Acvr2a",684.27088117108,0.198626459496881,0.26776334724393,0.74179853793034,0.458209406551222,0.988320558056535
"Cyb5r3",11970.0212306545,-0.21275186362785,0.286807320946582,-0.741793699427479,0.458212338546734,0.988320558056535
"Grik4",191.57024615244,0.313710587537393,0.423009486075175,0.741615963386792,0.458320048839719,0.988320558056535
"1110032F04Rik",47.8004851475883,0.539995207469836,0.728373724963133,0.741371069497554,0.458468480899008,0.988320558056535
"Tex13",62.4797905671063,0.672537035421977,0.907174395324813,0.741353634855595,0.458479049196561,0.988320558056535
"1110004F10Rik",3829.23052680273,0.127773605201603,0.172358306398223,0.741325485679754,0.45849611257495,0.988320558056535
"Ubr5",24455.0140056943,-0.10771937742001,0.145329197446441,-0.741209470035837,0.458566442329027,0.988320558056535
"Gnl3l",9191.43589329964,-0.173039845170548,0.233476726399666,-0.741143872620252,0.45860621076441,0.988320558056535
"Tmem91",12.7215432715273,-0.418388739495068,0.564604398275933,-0.741029897699439,0.458675312662059,0.988320558056535
"Akap6",4.73362214075051,-0.875401350020606,1.18133944052274,-0.741024399924581,0.458678646057608,0.988320558056535
"Llgl2",6434.27836038837,0.158561069430801,0.214033307661722,0.74082427246046,0.458799996028799,0.988320558056535
"Gm13034",59.3996090796637,0.276604837994962,0.373428008143126,0.740717974986349,0.45886445824401,0.988320558056535
"Npl",510.258175225746,-0.193462072183291,0.261221292721789,-0.740606059205655,0.458932333066681,0.988320558056535
"Ckap5",9508.49723261479,-0.0931260758668671,0.125747336559943,-0.740580901468834,0.458947591536885,0.988320558056535
"Zbtb14",742.971970293062,0.106107525655426,0.143291382089436,0.740501795070961,0.458995572371765,0.988320558056535
"Mroh4",15.2790530943796,0.577728880204527,0.780278240489783,0.740413932140264,0.459048867648879,0.988320558056535
"Acbd7",33.56163745658,0.361330541616912,0.48802706354519,0.740390377107547,0.459063156083942,0.988320558056535
"Slc3a1",13.382295172844,0.588052600062677,0.794258218454076,0.740379622646206,0.459069679801234,0.988320558056535
"Dnttip1",819.173472139612,0.130847490949903,0.176766277889473,0.740228806716846,0.459161171071806,0.988320558056535
"Amot",145.929063625962,-0.289467099160527,0.391094133490468,-0.740146870977245,0.459210881011427,0.988320558056535
"Trp53rkb",171.487524744279,0.186013385013742,0.251334955011328,0.740101531063827,0.459238389770516,0.988320558056535
"Trim80",8.9663421989254,0.659424367380345,0.891022183903648,0.740076262177163,0.459253721380708,0.988320558056535
"C030034I22Rik",17.4539447262948,0.367334966463531,0.49638228029458,0.740024334159418,0.459285229016131,0.988320558056535
"Pla2r1",12.1509378792159,0.557855759659334,0.753984965177925,0.739876503409709,0.459374932837709,0.988320558056535
"Wfikkn1",15.8790671376861,0.708889420778073,0.958208253428621,0.7398072582255,0.459416954247423,0.988320558056535
"Slc35g2",19.4745677728128,-0.478866590603564,0.64732075766179,-0.739767086001219,0.45944133373086,0.988320558056535
"Fes",87.0104255102464,-0.417169703061126,0.56394216124487,-0.739738454986673,0.459458709594942,0.988320558056535
"Ift43",281.305860038556,0.25889318693713,0.350052042337915,0.739584849178549,0.45955193764106,0.988320558056535
"Rbsn",1730.06921256147,-0.0964125438827619,0.130362679933336,-0.739571662166388,0.459559941734311,0.988320558056535
"Sf1",20859.2061054242,-0.172140433403205,0.232763652167652,-0.739550319820629,0.459572896018782,0.988320558056535
"Tbc1d9b",1247.6568949136,0.25297697414589,0.342089983824367,0.739504183424943,0.459600900386898,0.988320558056535
"Recql5",1690.80360052623,0.185667954588234,0.251130548010014,0.739328433197343,0.459707587911802,0.988320558056535
"Gm6251",23.64764353553,0.347284146275625,0.469782869645926,0.739243954419564,0.459758874893983,0.988320558056535
"Tmem263",1309.22854498338,0.20892110517852,0.282618465860394,0.739233738823428,0.459765076989345,0.988320558056535
"Dolk",362.385840788133,0.133409665078615,0.180477441246584,0.73920410305651,0.459783069728829,0.988320558056535
"Il22ra1",12.099971031435,0.559289200694425,0.756868242353517,0.738951866913174,0.459936225610574,0.988407311101245
"Pax3",8.07650612859654,0.819702754962428,1.10954023516718,0.738776953716258,0.460042448346476,0.988407311101245
"Meis1",57.8007795869165,0.433673515082175,0.587053436650955,0.738729199093378,0.46007145155521,0.988407311101245
"Gm26705",7.89691718209937,-0.612774193374679,0.829628389024336,-0.738612855444011,0.46014211578561,0.988407311101245
"Kdm4b",1971.0579543738,-0.142565585000294,0.193019789716165,-0.738606052829795,0.46014624771171,0.988407311101245
"Ap3m1",3161.36579457969,0.0587544597285981,0.0795626226103447,0.738468112298737,0.460230037638405,0.988448603564301
"Ihh",5.43468904716796,0.777618263020499,1.05337004214035,0.738219459365345,0.46038109973009,0.988634346439605
"Cd9",11599.2568057251,0.194653678843256,0.263750874554272,0.738020979730259,0.46050170034924,0.988754632629245
"Ttc9b",33.8637258471047,0.319023897613879,0.432491676817643,0.737641704370632,0.460732205586574,0.988758918040271
"Pank1",1319.8429548483,-0.105381867224734,0.142890094529518,-0.737502956882463,0.460816545719526,0.988758918040271
"Tdpoz3",4.48142685447707,-1.30945564034002,1.77607156256022,-0.737276395807175,0.460954283458614,0.988758918040271
"Retsat",614.639619971409,0.157413898263299,0.213580293085651,0.737024451034777,0.46110748022947,0.988758918040271
"P2ry6",13.0416512816671,1.05872997825329,1.43670898943073,0.736913310936267,0.461175068782549,0.988758918040271
"Vldlr",176.682976039909,-0.423325066922469,0.574595269915155,-0.736736080310889,0.461282860970019,0.988758918040271
"Rce1",1107.81878939522,-0.135897393169925,0.184485743185889,-0.736628157943855,0.461348506566296,0.988758918040271
"Wif1",45.4921127606799,0.546635009694615,0.742082123569231,0.736623336330265,0.461351439515712,0.988758918040271
"Cyp26b1",8.82688915147698,0.534893961112953,0.726432881680797,0.73632950077278,0.461530197021433,0.988758918040271
"Mycbp2",1399.80448244607,0.162227228660235,0.220386111609805,0.736104591506472,0.461667048732261,0.988758918040271
"Dnajb11",4398.91697600624,0.117786803627602,0.160034440375298,0.736009094988425,0.461725162848305,0.988758918040271
"Rab10os",372.983667548949,-0.133090652681005,0.180839316111584,-0.735960827228987,0.461754537600813,0.988758918040271
"Ppih",2770.57502107159,-0.182963003189031,0.248710076781356,-0.735647729102169,0.461945107932801,0.988758918040271
"Appbp2",3798.50852893266,0.162225309163896,0.220551916777263,0.735542504161178,0.462009164010464,0.988758918040271
"Cmtm3",560.24412289835,0.253412918490156,0.344662594357813,0.735249263014235,0.462187701818861,0.988758918040271
"Stx11",4.65674329629572,-0.840796477069687,1.14361205697713,-0.735211273735726,0.462210834140599,0.988758918040271
"Rapgef6",2429.46771027373,0.195527826807396,0.265993386450797,0.735085294474285,0.462287549692375,0.988758918040271
"Smpdl3b",1283.75522000563,-0.234997746923126,0.319870982885565,-0.734664159915989,0.462544052756421,0.988758918040271
"Cxcl10",6.73977722712182,0.631337366119087,0.86003641799328,0.7340821306058,0.462898683642216,0.988758918040271
"Tlk2",5348.19366966735,0.136394620738969,0.185814531090697,0.734036353014793,0.462926582391356,0.988758918040271
"Akirin2",3102.70220927968,0.0807374142485907,0.110005876613691,0.733937283479111,0.462986962655966,0.988758918040271
"Cyp2j9",5.19227840408917,-0.942756828821014,1.284519855756,-0.733937139699688,0.462987050288917,0.988758918040271
"Ly6k",39.1834338801945,0.628369722476022,0.856238731972012,0.733872107173681,0.463026688286533,0.988758918040271
"Psmg2",1246.46041022099,0.174349796082168,0.237712702091024,0.73344753792503,0.463285514125384,0.988758918040271
"Cd2",20.0564246863925,0.535371254159908,0.729965844547015,0.733419595121105,0.463302551440631,0.988758918040271
"Pls3",3691.33517225889,0.217739203937695,0.296889304764612,0.733401979941072,0.463313291965817,0.988758918040271
"Mov10",9535.467983316,-0.170961896427652,0.233108096116264,-0.73340179631678,0.463313403928012,0.988758918040271
"Sp9",14.9087652812943,0.572496750756224,0.780698156409683,0.733313824371064,0.463367045253728,0.988758918040271
"Szt2",2310.20987655029,-0.106608923737598,0.145413272580442,-0.733144381154222,0.463470373838615,0.988758918040271
"Snord1c",21.5569051040757,0.347762367613691,0.47435448041197,0.733127612311502,0.463480600385929,0.988758918040271
"Rap1a",1373.8435969598,0.138158196062484,0.18846160822244,0.733084034279369,0.463507177214942,0.988758918040271
"Mamdc4",117.283160181852,-0.319978174561165,0.436641492949575,-0.732816692247152,0.463670239033948,0.988758918040271
"Tcf4",951.055583257403,-0.240514499422592,0.328306137599836,-0.732592150670509,0.463807219954273,0.988758918040271
"Lrch1",886.869173944487,-0.13017605586533,0.1776936128178,-0.73258714143433,0.463810276080872,0.988758918040271
"Tpst2",1770.35538858496,0.173734937973037,0.237235987099862,0.732329610262314,0.463967410526276,0.988758918040271
"Mxi1",1662.35712624647,0.127581537132824,0.174224752225043,0.732281352124,0.463996858864212,0.988758918040271
"Slc25a28",1233.35243641092,-0.104115575721119,0.142195912050291,-0.732198093601282,0.46404766776949,0.988758918040271
"Trmt1",4331.39159318202,-0.189666209644864,0.259040112443046,-0.732188570550302,0.464053479453572,0.988758918040271
"Pou4f1",137.149643020027,0.222331446486912,0.303725149988768,0.732015266088874,0.464159249987963,0.988758918040271
"Ascc1",1000.54738898632,-0.137499350614765,0.187844469787151,-0.731985087293582,0.464177669969954,0.988758918040271
"Cpsf7",5514.2469738681,-0.135876023660826,0.185675041879477,-0.731794765119936,0.464293844717457,0.988758918040271
"Neurl1b",37.9114754943188,-0.302770539066612,0.41376879120621,-0.731738462400661,0.464328215618019,0.988758918040271
"Ttc21b",253.93156184386,0.435129113946001,0.594706717903065,0.731670083499755,0.464369960522125,0.988758918040271
"Skp1a",15430.9301329801,0.215922370494682,0.295179968104298,0.731493982743398,0.46447747858086,0.988758918040271
"Efr3a",5141.40754896494,0.0884930373437139,0.120985424788332,0.73143552207661,0.464513174717687,0.988758918040271
"Hoxc12",75.6274431070642,0.581559813478644,0.795183148559511,0.731353292046179,0.464563387033269,0.988758918040271
"Ppip5k2",4028.50014462089,0.125376225326897,0.17143433856291,0.731336711057383,0.46457351228705,0.988758918040271
"Stx7",935.17879290801,0.261062491211412,0.356986036965122,0.731296084941603,0.464598321322413,0.988758918040271
