"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fam35a",561.479442436021,-0.469865667114069,0.138271682127802,-3.39813373124211,0.000678472455872197,0.0219129426728849
"Pou3f2",45.3471442373282,2.35510867003298,0.69376867539829,3.39465985356131,0.000687139129871592,0.0221211242435094
"Crispld2",68.6221047955782,-2.76675772520686,0.815096370662557,-3.39439338069666,0.000687808161206511,0.0221211242435094
"Eif2ak2",872.230560441686,-0.623562113092583,0.183755030175484,-3.39344241350611,0.000690200686125098,0.0221515352282791
"C330024D21Rik",181.046133584851,-1.43070906672978,0.421841897944128,-3.39157649750398,0.000694917612211267,0.0222562630237286
"4933404O12Rik",309.260701418709,-0.878893148072733,0.259364491243181,-3.3886409965375,0.000702399066234431,0.0224143207290301
"Nlgn2",1412.29534418191,-0.736820845616802,0.217448015633303,-3.38849192746534,0.00070278097523904,0.0224143207290301
"Kcnq1ot1",184.039475880372,1.96014323507172,0.578867005680832,3.38617198049888,0.00070874951151894,0.0225576845568471
"Rb1cc1",1511.47309094393,0.337728023796699,0.0997558610496011,3.38554567363989,0.000710368868687622,0.0225623174496656
"Rpgrip1",508.01522399453,0.853833261869279,0.252386427357979,3.38303953507858,0.000716883115481218,0.0227102269794391
"Trim67",78.5238218922608,2.63211278636615,0.778248579329957,3.38209777219549,0.000719345369532361,0.0227102269794391
"Acsl4",1641.36810206178,-0.784960898506323,0.232096331889048,-3.38204784245176,0.000719476130709254,0.0227102269794391
"Tpm1",4414.21903768121,0.953623766389608,0.282149362392367,3.37985440868538,0.000725242363701637,0.0228451344566016
"Maged1",11479.9042197776,-0.642982561699077,0.190353096993018,-3.37784134776993,0.000730572173755202,0.022909677086284
"Slco1b2",12.4730340327357,2.2164273175048,0.656167416702967,3.37783812649772,0.000730580731525345,0.022909677086284
"Lurap1l",290.275853334861,1.04440292163643,0.309234031449507,3.37738675378285,0.000731780788764312,0.022909677086284
"Bpifb1",64.5528863894218,2.43890368936503,0.72271793978447,3.37462729940309,0.000739157209125758,0.0230933830908291
"Anxa5",279.790015311934,1.56203893041095,0.463709360973599,3.36857320958824,0.00075558327847943,0.0235585018538525
"Tnip1",3407.30513195391,-1.02822004103961,0.305881659006601,-3.3614962217052,0.000775214172043856,0.0241214507313402
"Bnipl",55.6216345924188,1.65697822224234,0.493560546398456,3.35719342709505,0.000787380081783822,0.0244503076511735
"H2-T3",214.76258425016,-1.07248738467572,0.31957243249069,-3.35600720098711,0.000790765097753348,0.0245057143350324
"Hip1r",944.887623493673,-0.723158174900031,0.215559562389431,-3.35479515213326,0.000794237748553746,0.0245623986661472
"Ndufa11",3028.85104644976,-0.291949214825183,0.0870514109406883,-3.35375626506616,0.00079722553153655,0.0245623986661472
"Zfp319",387.17376360099,0.623502342190726,0.185927742689104,3.35346588504173,0.000798062512088814,0.0245623986661472
"Tbx20",206.306891265238,1.05401375807108,0.314370300361276,3.35277778104293,0.000800049134316187,0.0245623986661472
"Slc22a7",157.274925500065,1.02853574934038,0.306813791699161,3.352312631203,0.000801394665207913,0.0245623986661472
"Crxos",39.6507440526672,2.56166000853284,0.764212139503037,3.35202737056581,0.000802220872236827,0.0245623986661472
"2300002M23Rik",432.938307018214,-2.89866782996488,0.86525947931517,-3.35005613837262,0.000807951837580901,0.0246685367633984
"Adam22",264.086837396317,-1.85435808777473,0.553584711291136,-3.34972778321457,0.000808910147966946,0.0246685367633984
"Mgrn1",2896.82372770399,-0.623454489765083,0.186303552516163,-3.34644445231927,0.000818550779423477,0.0249129103025726
"Phlda1",258.214243375178,1.40485093245416,0.419889972948158,3.34575965839414,0.00082057488379675,0.0249249620953263
"Siae",569.781623233258,-0.654684343088688,0.195786824002799,-3.34386313493358,0.000826204865915266,0.0250462778065283
"Gbp10",5.72906444383579,4.02916822087075,1.20536161607377,3.34270493364055,0.0008296606819556,0.0250505346230091
"Mrps24",3183.54738969094,-0.689340749588973,0.206229901259783,-3.34258390940423,0.000830022564209657,0.0250505346230091
"Platr5",87.5222513686862,1.51295996681738,0.452687595085054,3.34217235736958,0.000831254267978876,0.0250505346230091
"Fbxo32",32.0254760883917,1.50830651995706,0.452257283992795,3.33506296823091,0.000852800860175936,0.0256493681108711
"Zfp42",4363.59725944507,0.51405972384299,0.154168086486423,3.33441074322643,0.000854803294253874,0.0256591835916325
"Prkar1b",68.9378679588861,1.44601508133591,0.433874704105194,3.33279416304786,0.000859785263714091,0.0257582242704482
"Polr2f",3577.84624119232,-0.39853125248957,0.119599848056171,-3.33220534111711,0.000861606572412544,0.0257623730802024
"Kif24",966.791374220579,-0.474436025078805,0.142433976260244,-3.3309189108921,0.000865598134432509,0.025831270643328
"Snrpn",19.8092123307425,2.75884475557465,0.829390904774146,3.32635038519734,0.000879912432889966,0.0261734799517865
"Hcn3",177.889439564108,-0.971057904633631,0.291944836328651,-3.32616913813294,0.000880484824297476,0.0261734799517865
"Kit",5741.92534165536,-1.34099689730536,0.403688921369961,-3.32185706943491,0.000894204869542649,0.0265011294478222
"Epha4",2804.79101131151,1.31809646918758,0.396823539779599,3.32161864671553,0.000894969228853882,0.0265011294478222
"Nipal3",615.25483469362,-0.75339297052426,0.226860641448767,-3.32095054352741,0.000897114328031275,0.0265029014023483
"Cds2",12031.6568088533,0.688751766713677,0.207422713162912,3.32052240668901,0.000898491464355529,0.0265029014023483
"Cdo1",599.393566798337,1.39355217851398,0.42046741531117,3.31429292203932,0.000918752039910303,0.0270484134211285
"Chn1",1395.91585353881,-0.615420495125688,0.185808529941773,-3.3121218671637,0.000925912021668643,0.027173116216258
"Lamc2",1241.04478928162,0.847126490856357,0.255808575193303,3.31156408738925,0.000927759868411693,0.027173116216258
"Nat2",69.304934028631,1.46445748655628,0.442247579980766,3.31139740011686,0.000928312742903059,0.027173116216258
"Dzip1",757.249919849289,-0.787328894997027,0.238145324931684,-3.30608587518099,0.000946090871718782,0.0276406586930207
"Ap1g1",5967.95273186045,0.435234249944411,0.131769501679397,3.30299685737116,0.000956574598547859,0.0278937152936556
"Nkain4",164.987918329301,-0.709619507336888,0.214972664327064,-3.30097554290558,0.000963492809509094,0.028002170570284
"Mthfsl",108.785952408884,-0.836450032379159,0.253405065125629,-3.30084180426495,0.000963952177839159,0.028002170570284
"Pcdhgb7",19.1615453660737,1.75629367022602,0.532185217620003,3.30015493117298,0.000966314661942202,0.0280176347721083
"Dmtn",3119.3680197824,-0.802544023500549,0.243470356343888,-3.29626996712077,0.00097977814671878,0.0283542980115648
"Cttnbp2",177.715506883759,1.87066268259276,0.567846193853014,3.29431226772822,0.000986628250008439,0.028498663923357
"Cdkn2a",457.701713710122,-1.56515060970625,0.475280899188906,-3.29310648161387,0.000990869404559072,0.0285328986634162
"Ndufaf7",1039.54924509379,-0.413709970078062,0.125636358341486,-3.29291596429098,0.000991541060091281,0.0285328986634162
"Cldn19",53.9866016340033,-2.21340672060044,0.67265240226672,-3.29056539921905,0.000999862568920528,0.0286700755147522
"Pdlim5",1992.83369280026,0.234697773219073,0.0713268665389658,3.29045399871671,0.00100025855090984,0.0286700755147522
"Itpkb",167.563853048573,1.43519900157773,0.436237981155315,3.28994508404978,0.0010020693760073,0.0286700755147522
"Gla",1145.19572262657,-0.790429503817066,0.240291586636306,-3.28945975546544,0.00100379910352781,0.0286700755147522
"Znrd1as",474.243032387823,-0.676849660595983,0.205821335824206,-3.28853011222358,0.00100712010393531,0.0286851463964205
"Leng9",61.1170865672473,1.38542039296539,0.421322796937804,3.28826354290509,0.00100807425444341,0.0286851463964205
"Spint5",59.5564682703999,2.66567288323209,0.810832072655111,3.28757701271388,0.00101053545476391,0.02870183168271
"Rdh13",1455.6937505638,0.405070009764173,0.12324192137485,3.28678752526197,0.0010133726308088,0.0287291140834295
"Tctex1d2",418.682942522615,-0.840952128805792,0.255947403239212,-3.28564430880288,0.00101749407106158,0.0287771012470762
"Ilk",2141.04118903094,0.54912315757979,0.167146729965415,3.28527610258012,0.00101882480083058,0.0287771012470762
"Phf6",1799.40597430425,-0.835739432028418,0.254609142494575,-3.28244077899216,0.00102912599827251,0.0290145302164897
"C920009B18Rik",5.74872060579771,3.65084357027068,1.11247026179289,3.28174486604871,0.00103166905493515,0.0290327602242686
"Proser3",613.209179434521,-0.676619445345392,0.206360248713269,-3.27882646761844,0.00104239714289499,0.0292808401111549
"Ppp1r16a",1327.57715372089,-0.494836845537959,0.150983646812932,-3.27742014438861,0.00104760358739382,0.0293731928926959
"Cyct",492.885983844829,-1.8372418478449,0.560880791088479,-3.27563695714991,0.00105423984300775,0.0294943775590763
"Aig1",59.0394944876774,-1.63066471159541,0.497878699534299,-3.27522489538252,0.00105577888185863,0.0294943775590763
"Plekho1",206.892052562233,0.646586069500869,0.19756991258433,3.27269502245127,0.00106527353381856,0.0296694286805401
"Zbed5",712.263481731246,-0.556753036782362,0.170129589715985,-3.27252324367448,0.00106592107742485,0.0296694286805401
"Slc52a2",753.751932416269,-0.629204274290386,0.192354742134112,-3.27106193125042,0.00107144443744635,0.0297690433627336
"Rtn3",6810.40884168144,-0.483703127733159,0.148016658724618,-3.26789654557113,0.00108349963178049,0.030041080968242
"Gm16973",273.244285527068,-0.684659018594078,0.209538410445641,-3.26746307341916,0.00108516021787431,0.030041080968242
"Kcnf1",197.550687058227,1.82782161487039,0.559489594820635,3.26694478644659,0.0010871488103418,0.0300418071074415
"AA986860",56.6451751597242,2.0947921521132,0.641414400806399,3.26589510537897,0.001091186614874,0.0300990556524433
"Pmepa1",1330.902835859,0.65399545547818,0.200290361620083,3.26523678018365,0.00109372606452719,0.0301148423054798
"Slc10a3",411.25072611558,-0.868078780073577,0.265961105701654,-3.2639313097433,0.00109877801087939,0.0301996275916563
"Cotl1",994.03957017134,-0.972605731181075,0.298084415651082,-3.26285333990605,0.00110296582602303,0.0302604011300833
"Myo5b",98.773400477892,2.007754118438,0.615575183501888,3.2615904153515,0.00110789094722648,0.0303239663914514
"Zdhhc18",2249.25831717368,-0.436011014466233,0.133714165221167,-3.26076907218513,0.00111110490543909,0.0303239663914514
"Tex40",109.079377204787,1.58759043347107,0.486906576836033,3.26056477566475,0.00111190566603308,0.0303239663914514
"Zfp954",450.551871562196,0.492791951273129,0.151152356287017,3.26023333925001,0.00111320589927466,0.0303239663914514
"Ecsit",1888.95586303742,-0.517817905314493,0.158964521664698,-3.2574432325643,0.00112420741870807,0.0305517143493837
"Slc44a5",14.0119248326283,2.60373172114172,0.7994012324663,3.25710246043621,0.00112555796544858,0.0305517143493837
"Taf9b",89.0069641768674,-1.2653274747992,0.388727650203591,-3.25504880894503,0.00113372879768127,0.0307190339180576
"Cox14",1016.63814455486,-0.6287677521037,0.193232444035152,-3.25394503621409,0.0011381429833507,0.0307841535903108
"Syt13",74.0273184284008,1.98000276923259,0.608678522075772,3.25295323790989,0.00114212290909024,0.0308373185454364
"Fam169b",911.733369222252,-0.777898954723861,0.23919964921526,-3.25209070028282,0.00114559458739413,0.0308765977789028
"Camk2d",188.570892702353,0.950114008670923,0.292271521230016,3.25079229297606,0.00115083902001325,0.0309634350744866
"Lgals3",417.806138377629,1.40869063561861,0.433828732255787,3.24711235305651,0.00116582357713157,0.0313032252503387
"Il12rb1",32.6821833163505,2.07313570429502,0.638538373952024,3.24668929678263,0.00116755775151502,0.0313032252503387
"Gm6639",16.8381198875305,2.10829891825587,0.650105885180459,3.24300851033003,0.00118274678280029,0.0316550183529538
"Tsku",425.140481617595,-0.877225701681459,0.2706440753039,-3.24125218960157,0.00119005852569515,0.0317951238566615
"Bgn",39.545153686398,3.07488977735072,0.949217425068558,3.23939457509288,0.0011978373921174,0.0319471997141557
"Elk1",2749.1008319079,-0.719901105170477,0.222281572034336,-3.23869000287291,0.00120080009565043,0.0319705194161955
"Haus7",2060.29393181719,-0.579378688330154,0.178936394873035,-3.23790299196121,0.00120411745437975,0.0320031842171867
"Map7d2",1694.9423652788,-1.5541203344572,0.480578119292986,-3.23385579173597,0.00122131106794477,0.0324039014543614
"Rhox2a",79.2326546961037,-3.30086964503754,1.02133624595239,-3.2319127595041,0.00122964591196609,0.0325685973465206
"Rhou",580.792314718888,0.864874929753647,0.267779619037443,3.2298011807714,0.0012387632983413,0.0327534150851589
"Gmfb",4020.17841480841,0.438705711865076,0.135860235453851,3.22909577183897,0.00124182300115932,0.0327777040081862
"Usb1",1349.34762015281,0.557042195051115,0.172588058215918,3.22758249214566,0.00124841039189822,0.0328948617720652
"Bnip2",1981.19749113018,0.424676298139135,0.131662277468609,3.22549713026485,0.00125754096495497,0.0330785131142537
"Trf",430.666532477999,1.49355439442571,0.463424735815368,3.22286291386214,0.00126916278062226,0.0333269519872146
"Exoc8",754.706588533062,0.577449257137468,0.179343070756702,3.21980244177283,0.00128278966531314,0.0336271010039022
"Panx1",446.696620871311,0.589079696022984,0.18299092525185,3.21917436732032,0.00128560284307973,0.0336432374781326
"Tmem125",172.858129624318,1.25891483959297,0.39129648340309,3.21729147332027,0.00129407058350176,0.0338070419160895
"Ptch1",1566.36480740086,-0.389175684016404,0.120991535802075,-3.21655297154868,0.00129740580158022,0.0338364317144662
"Sntb1",210.349644073782,1.15196418121362,0.358346994991604,3.21466120077445,0.00130598563210406,0.0340022687787091
"1810014B01Rik",85.3624818201355,-1.28130492814459,0.398935918010272,-3.21180638367989,0.00131903238349531,0.0342715433113941
"Krt8",882.370166805416,2.81681725571298,0.877184505232188,3.21120270468911,0.00132180660634709,0.0342715433113941
"Sept10",675.366021106908,0.602370948029305,0.187599927489696,3.21093379986723,0.00132304409804912,0.0342715433113941
"Comp",27.9678880896289,1.98101100115571,0.617584816188696,3.20767439423321,0.00133812903219541,0.0345532787434356
"Suv39h2",1961.25276822813,0.370849192788967,0.115615470407121,3.20760873508608,0.00133843453490478,0.0345532787434356
"Zfpl1",1411.34089257674,-0.409965485710542,0.127959415944644,-3.20387118590706,0.00135593128361414,0.0349460471731462
"Dennd1c",183.760616493266,-1.1637444234342,0.363316774048456,-3.20311228811855,0.00135950961399443,0.0349766699326769
"Ctsc",604.381579601653,1.32726936194337,0.414428346934032,3.20265100532478,0.00136168889410644,0.0349766699326769
"Gnptab",2279.24739907575,-0.314850483125285,0.0983288318727073,-3.20201590041137,0.00136469465045931,0.0349951598054968
"Sh2b2",104.67010373408,0.839393563977524,0.262254776909572,3.20067978882594,0.00137103804598406,0.0350990325183443
"Oc90",15.4784875091563,4.25202827901612,1.33044921799712,3.19593429159002,0.00139378849410103,0.035621883232375
"Sox3",109.889883400898,-2.40325902374427,0.752178195202389,-3.19506606157019,0.0013979883697891,0.0356696732551689
"Wdr31",565.434370416257,-0.570580577303487,0.178614359533108,-3.19448323637005,0.00140081420384475,0.0356823039045912
"Atp5g1",6780.18326146607,-0.558944558490659,0.175017370370449,-3.19365190613694,0.00140485403216397,0.0357257647481697
"Uqcrq",4746.50812134792,-0.666025979642223,0.208757805911624,-3.19042431363827,0.00142064046311215,0.0360673048918472
"Magi3",958.900115543271,0.437926268178874,0.137349221883779,3.18841462785595,0.00143055245744287,0.0362588204817764
"Cdc14b",1017.00902359774,0.714060394544945,0.224036342410013,3.18725250940818,0.00143631320700702,0.036344659315819
"Efcab1",23.8238877873496,-1.69864053570843,0.533416664342074,-3.18445344748193,0.00145027635604654,0.0366374269549776
"Rhox4g",12.753346326345,-5.80182869168682,1.82242035971696,-3.18358421576672,0.0014546379200547,0.0366870707053005
"Lyn",160.815606727024,1.45575998989151,0.457455017283332,3.18230194202867,0.0014610940889401,0.0367892917887895
"Nkx6-3",45.7363160563974,-2.02528965793087,0.63671385459803,-3.18084747693998,0.00146844919012172,0.0369137744689219
"A230028O05Rik",21.5775527211337,1.44759093110946,0.455176933295371,3.18028183157097,0.00147131881218045,0.0369252781896237
"Fhl2",22.9549277788816,2.85080632956908,0.897728592083082,3.17557706717806,0.00149538794495112,0.0374207016269246
"Mir6516",85.9888980559254,-1.0984420234447,0.345914958751355,-3.17546840821724,0.00149594809560898,0.0374207016269246
"Slc28a3",66.6243810824258,3.1189437745468,0.982652450477177,3.17400498317817,0.00150351109456255,0.0375485340075987
"Slc7a4",46.5914644714574,-1.58623357073531,0.499927973338941,-3.17292421174415,0.00150911913112301,0.0376084745050202
"Sh3bgrl",353.382758530883,-2.1337022893957,0.672541379647383,-3.17259629513713,0.00151082447061124,0.0376084745050202
"Hsf4",31.1633129378239,2.06086196423002,0.649886964670227,3.17110832539281,0.00151858502540918,0.0377402892110214
"Pxylp1",235.13669375864,-1.35988000921788,0.42955745924403,-3.16576974733744,0.00154673175113121,0.0383379557591687
"Lancl2",1018.31914531439,0.902060253795991,0.284957250308682,3.16559853388123,0.00154764234497134,0.0383379557591687
"Prss16",106.260778855477,0.950726316657849,0.300865487652481,3.15997133495084,0.00157784661563268,0.0390230272031029
"Ankrd52",2333.14358158618,-0.55589952473678,0.175963793984225,-3.15916991870849,0.00158219213846124,0.0390430197028199
"Unc5b",1384.24609258308,1.01563460050413,0.321559730540647,3.15846327771364,0.00158603289911492,0.0390430197028199
"Ndufa6",2163.23711810011,-0.370292548452854,0.117248828009652,-3.15817697062498,0.00158759148768036,0.0390430197028199
"Myh13",1065.43331862804,1.11140158401105,0.351938253628539,3.15794481717268,0.00158885631163739,0.0390430197028199
"2410015M20Rik",1655.54102041077,-0.662962530364451,0.209984738583873,-3.1571938743522,0.00159295397247097,0.0390809813534585
"Sptbn2",939.105525279366,-0.868977688488741,0.275633390739512,-3.15265754325815,0.00161791490854077,0.0395696189170643
"Slc30a2",523.609887064442,0.939346268846376,0.298005970702074,3.15210553209174,0.00162097676787304,0.0395696189170643
"Abca7",1003.73202720809,-0.829595067383058,0.263214141668346,-3.15178759820725,0.00162274268215136,0.0395696189170643
"Iqcg",1010.59366223309,-0.777330104415097,0.246638079050755,-3.15170353015574,0.00162320992095606,0.0395696189170643
"1110019D14Rik",144.495106033623,0.826179407844636,0.262219914883642,3.15071190611608,0.00162873058424986,0.0396410755393977
"Mpeg1",19.2605047551792,2.50579264202389,0.79543658432318,3.15021045223362,0.00163152889956823,0.0396461522595079
"Rcan3",816.237759779395,-0.851750560713457,0.270468542899198,-3.14916681837895,0.00163736699019271,0.0397249623658639
"Fanca",2606.57713187258,-0.552190837463788,0.175474420440413,-3.14684519873539,0.0016504231505015,0.0399783671060562
"Zfp251",422.693689668164,-0.485496496008149,0.154333668076444,-3.14575880985136,0.00165656554996977,0.0400637630402643
"Gm20362",8.07816058931864,3.28427011434341,1.04455017532578,3.14419564701054,0.00166544052195405,0.0402148721618211
"Ppef2",46.5955954471684,-1.20135013793726,0.38252460911996,-3.14058261689647,0.00168612142698186,0.0406131440746413
"Phgdh",7159.89910665074,-0.502198296320954,0.159922179988619,-3.14026669944528,0.00168794091675329,0.0406131440746413
"Fancf",223.900765969076,0.82153811790981,0.261642334520119,3.13992809847306,0.00168989305477474,0.0406131440746413
"Gpatch8",3670.99246676417,-0.47524415973074,0.151497399065663,-3.13697900202734,0.00170698351837394,0.0409595778727064
"Bmp8b",159.460553161517,1.87328325505013,0.598375241486138,3.13061625076199,0.00174439942394334,0.0417918791567272
"Pcyt2",2048.79348955307,-0.418608286793306,0.133780627180258,-3.12906506432554,0.00175363472874707,0.0419474907224827
"Lrp2",945.137916594328,1.33294968873535,0.426111677930339,3.1281698150344,0.00175898521591389,0.041985884044325
"Psme2",961.98918795292,-0.57843491313655,0.184928785161511,-3.12787926785634,0.0017607249040732,0.041985884044325
"Wipf1",216.89807003344,-0.81132877216739,0.259456747777503,-3.12702899083259,0.00176582513823616,0.0420420171714734
"Vax2",82.0002243193609,-2.03199209883573,0.649996998613767,-3.12615612559643,0.00177107498867655,0.0421015326112567
"Utrn",1921.90278378746,-0.976809970341698,0.312529224396848,-3.12549961440198,0.00177503302733285,0.042130202504556
"Apob",19.4955684774551,1.96789977868087,0.629991308069266,3.1236935390615,0.00178596366241045,0.0422681380796509
"Xist",392.696266350698,1.9536006722045,0.625430738231899,3.12360834347119,0.00178648080363727,0.0422681380796509
"Slc7a3",10848.5279913948,-0.871521030347499,0.27905451638371,-3.12312103613878,0.00178944142817325,0.0422681380796509
"Zmat5",1141.49541618905,-1.00749751593431,0.322634722190551,-3.12271881059124,0.00179188853704967,0.0422681380796509
"D630039A03Rik",1207.49411065478,-0.945152444280443,0.302979644422531,-3.11952456767144,0.00181143154250798,0.0426633930526994
"Notum",2750.6637571534,-1.26080113753007,0.404648135168939,-3.11579623863506,0.00183448984583717,0.0431400999230741
"Ldhb",6228.31134123238,-1.67895224659495,0.539436249947803,-3.11242013631343,0.00185560212960525,0.0435146697487568
"4930558C23Rik",82.1506070804196,1.78913672052677,0.574852503628794,3.11234048600767,0.00185610290325549,0.0435146697487568
"Cisd3",1976.64720498129,-0.686760251041877,0.220862236278973,-3.1094507717219,0.00187435516079078,0.0438753870895199
"Rorc",8.09235217884028,2.92577616511304,0.94177375837913,3.10666562864157,0.00189210281029536,0.0442232090424606
"6430531B16Rik",58.7494248167709,1.85484900592778,0.597197165840423,3.10592399298729,0.00189685465646739,0.0442666889266148
"Gprasp1",3803.61329344027,-0.471789413795039,0.15192214786417,-3.10546829693886,0.00189977984951169,0.0442674729317723
"Rilpl2",262.905960255731,-0.704279060268541,0.226889366504138,-3.10406376076552,0.00190882189764418,0.0444105690441257
"Cbx6",2153.01921134411,-0.445113012341077,0.143464720107698,-3.10259562076959,0.00191831564498605,0.0445637241412616
"Papolb",164.563851946276,0.922460300098747,0.297457317034349,3.10115182001801,0.00192769427251863,0.0446710952224007
"Ramp3",95.1333348379807,1.47184105566029,0.474636458949528,3.10098608715771,0.00192877352812116,0.0446710952224007
"Zfp109",228.971239585184,0.691939635907843,0.223242545702904,3.09949715780742,0.00193849437719296,0.0448284145323973
"Ndufs7",2112.99387358669,-0.424473009916515,0.13698643240475,-3.09865000836242,0.00194404526281978,0.0448889727428477
"Stxbp6",38.8470025043107,-1.55012487616237,0.500449782758002,-3.09746338108003,0.00195184509217225,0.045001199572387
"Nr4a2",65.5854171649952,1.1508502553999,0.371619055914446,3.09685479547866,0.00195585652764088,0.0450258760626378
"Zfp820",519.520995235299,0.710230382302038,0.229700689802533,3.09198193054015,0.00198824951484577,0.0457028706047656
"Baz2a",19708.8479785899,-0.340442224386607,0.110138940048955,-3.09102506556978,0.00199466794985066,0.0457198574494658
"Samd10",429.688464434185,-0.510142286653628,0.165057332061048,-3.09069751875638,0.00199686942555109,0.0457198574494658
"Akr7a5",1041.1601160622,-0.419920959118523,0.135873129860226,-3.09053717648589,0.0019979479151932,0.0457198574494658
"2610524H06Rik",800.886699715335,-0.854707229932686,0.276620723948429,-3.08981632949537,0.00200280306300444,0.0457625553605
"L3hypdh",200.398571432261,1.1865218328281,0.384269582177667,3.08773290382248,0.00201689657644431,0.0460159011755378
"Pnldc1",706.114301180844,-0.701964320866698,0.227429825151627,-3.08650952177754,0.00202521460237216,0.0460836947943833
"Strn",937.755261559512,0.413625298352359,0.134022784305345,3.08623119939066,0.00202711136353485,0.0460836947943833
"Epn3",39.4125419091991,2.66564604780326,0.863795429308697,3.08596915121049,0.00202889870608233,0.0460836947943833
"Fam193b",3054.4183756879,-0.488001384396189,0.158294514830392,-3.08286983234428,0.00205014808993931,0.0464957487799251
"Fgfr1op2",1597.83844242723,0.260877139030648,0.0846333349993828,3.08243954976547,0.00205311425796782,0.0464957487799251
"Creld1",1321.99054310023,-0.576937292218635,0.187203008187228,-3.08188045590389,0.00205697427264324,0.0465143561889148
"F730043M19Rik",26.5651525717572,-1.25726561292839,0.408022028743832,-3.08136699579457,0.00206052509309264,0.0465259272126183
"Nf2",8428.33303652283,-0.471309036342381,0.152995356251463,-3.08054471645359,0.00206622326018912,0.0465858790725114
"Accsl",1067.0422843077,-0.709326038627902,0.230388766889781,-3.07882215007144,0.00207820705389115,0.0467514582710721
"Reep3",1594.03409672458,0.477477066465899,0.15510858875635,3.07834060186014,0.00208156854090116,0.0467514582710721
"Acad9",2604.70465348492,0.461330541895676,0.149871468533812,3.07817456123477,0.00208272875699727,0.0467514582710721
"Ldb1",8545.29082731465,-0.456498993256949,0.14842442441961,-3.07563256547576,0.00210056527522285,0.0470332379736968
"Maneal",424.973042725626,-0.708367103034525,0.230325058239434,-3.07551036109212,0.00210142627042972,0.0470332379736968
"Slfn5",21.9503366611708,2.00499202454868,0.65202799980151,3.07500908727699,0.00210496140030779,0.047043582594616
"Avpi1",2476.50293958124,-0.78025669559666,0.253873697503596,-3.07340501701878,0.00211631045715107,0.0471934001977077
"Tigd2",782.058995664919,0.512358817327864,0.166718844725855,3.07319078518307,0.00211783042235451,0.0471934001977077
"Ap2a1",7693.37861324136,-0.342501186361881,0.111540998694749,-3.07063044414005,0.00213607356543895,0.0475307415891059
"Ido2",380.40734446863,2.05867729457815,0.670642535549125,3.06970880230926,0.00214267571222072,0.0476084506217517
"Lima1",7556.95179248714,-0.931412737435136,0.30348588758365,-3.06904793778396,0.0021474213027441,0.0476447430778396
"Kcna2",6.88270368366624,-4.42004377133668,1.440871015149,-3.06761932530068,0.00215771295068225,0.0478038025499197
"Slc24a1",55.0801278253694,-1.5707387143456,0.512148497640458,-3.06695952752418,0.00216248134666321,0.047840212335357
"Knstrn",1998.03054706924,0.479942534848943,0.156560535695964,3.06553968224137,0.00217277542923209,0.0479985844821271
"Synpo2l",172.284389460093,2.59920096794629,0.848192457051777,3.06440000301444,0.00218107074637089,0.0480462736734628
"Map6d1",129.454799811408,-1.22507374409677,0.399790237187425,-3.06429129614399,0.00218186349945051,0.0480462736734628
"Hint3",276.875175028277,0.933615129565792,0.304709585894864,3.06395063622293,0.00218434949877393,0.0480462736734628
"Arhgap11a",3965.06871170964,0.442073274886709,0.14437177449928,3.06204780276433,0.00219828343264702,0.0482833874754566
"Pecr",869.023367931203,-0.623855312288026,0.203848703909537,-3.06038400207282,0.00221053370353138,0.0484828946523809
"2500002B13Rik",860.226595486265,0.672343918680485,0.219811239307459,3.05873312392388,0.0022227506364477,0.0486811008488954
"5830416P10Rik",100.30345131899,1.43373540361971,0.468853935513973,3.05795748957081,0.00222851187261314,0.0487375546540493
"9330159F19Rik",56.1623621638589,2.40429446618744,0.78654803372695,3.05676749936685,0.00223737745633209,0.0488616426233781
"Usp11",2984.32902162508,-0.938333991712357,0.30724963905836,-3.05397915059593,0.00225827774835645,0.049244659829107
"Numbl",1366.45735284925,-0.6309182937089,0.206616521320908,-3.05357136823045,0.00226134926251631,0.049244659829107
