"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Echdc2",4842.19092137447,-0.386541120621157,0.317704350221976,-1.21666927239456,0.223730074637777,0.49521458889641
"Aspscr1",5008.67539531774,-0.298714537777948,0.245525300399912,-1.2166344457838,0.223743330893163,0.49521458889641
"Irak4",172.874872343924,0.448965368762698,0.369034311393659,1.2165951915614,0.223758273129472,0.49521458889641
"Vav2",712.125106023619,-0.277407279364319,0.228031571821838,-1.21653013724371,0.223783037819934,0.49521458889641
"Sgpl1",5269.95669224523,-0.207452085338172,0.17059782593425,-1.2160300648739,0.22397346937477,0.495492891568252
"Zbtb10",2069.65921687615,-0.458920726497073,0.377392633893619,-1.21602989905318,0.223973532539833,0.495492891568252
"Hnf1a",548.6656562501,-0.491545129249637,0.404253460438592,-1.21593301567867,0.224010439904873,0.495502936642639
"Papd5",2997.40471077289,-0.165821792958692,0.136400299517409,-1.21569962489362,0.224099367119666,0.495628028204993
"Ubr7",6594.40509112148,0.260780763513208,0.214543549509317,1.2155143517931,0.224169978366016,0.495712581078339
"Gata4",99.0838441143906,0.482634720741645,0.397176658319243,1.21516385878274,0.224303601692293,0.495936429564892
"Arhgef3",740.179113039538,0.31567623981783,0.259850031324124,1.21484010684636,0.224427080721097,0.496137787546465
"Tead2",5569.72414445965,-0.240624284432051,0.198173801685672,-1.21420834835531,0.224668173369363,0.496598843676626
"Aif1l",323.96543175765,0.348350176138288,0.286914911902288,1.21412363626789,0.224700515392775,0.496598843676626
"Coa5",4604.53592592475,0.168134749564357,0.138529419402712,1.21371150106087,0.224857910962165,0.496874965202047
"Tubb5",112902.684037872,-0.170834618438525,0.140802763066694,-1.2132902417377,0.225018872442211,0.497158885584905
"Bicc1",82.483398825159,-0.653403464210734,0.538711564048558,-1.21290038643358,0.225167907890407,0.497416242860621
"Itsn1",3207.66070130158,0.267503337800507,0.220563903332118,1.21281557752317,0.225200338315172,0.497416242860621
"Matn2",16.5888418387232,0.728455335191967,0.600840552018325,1.21239375861859,0.225361688924704,0.497700821660169
"Fam204a",571.240790584278,-0.160723703660188,0.132607720248777,-1.21202372952846,0.225503297289788,0.497941724824659
"Cpeb4",1047.56881178583,0.492626502324026,0.406543036940809,1.21174502466205,0.225609998251614,0.498034693971554
"Atp5sl",1295.41884832457,0.290149728725054,0.239448153025439,1.21174344031891,0.225610604913605,0.498034693971554
"Ppp1r12a",3747.05903461325,-0.281497688423003,0.232346937500606,-1.21154034329491,0.225688382587866,0.498034693971554
"Sik2",743.857273459978,-0.219625298105316,0.181289565781818,-1.21146132794888,0.225718647335696,0.498034693971554
"Fbxl3",1460.59117123195,0.32420266662247,0.267616959047161,1.21144290622231,0.225725703709479,0.498034693971554
"Lztr1",1457.90820049751,0.194968004311751,0.160943829203106,1.21140403628466,0.225740593211092,0.498034693971554
"Fmnl2",2354.60648672953,-0.280445779744759,0.231649334661754,-1.21064789654698,0.226030379266315,0.498421319412946
"Cwf19l1",1182.56881629909,-0.198389110187821,0.163871070689091,-1.21064144728888,0.226032852047459,0.498421319412946
"Zpr1",4120.6199183151,-0.179918034165314,0.148615211597931,-1.21063000369081,0.226037239811079,0.498421319412946
"Sohlh2",765.616949097506,-0.758607174095957,0.626647125591515,-1.21058111194539,0.226055986821884,0.498421319412946
"Hook2",1911.72849464464,0.400487816893567,0.330880240951329,1.21037090562466,0.226136600802587,0.498421319412946
"Spi1",55.9960431516181,0.662505101378511,0.547358288731177,1.21036826338056,0.226137614231938,0.498421319412946
"Ctbp1",3198.02907679964,0.218971929197199,0.180915861968458,1.21035229755242,0.226143737973893,0.498421319412946
"Serpina3h",93.0768320013045,-0.586600177552712,0.484748092639741,-1.21011343099532,0.226235370098279,0.498551501487629
"Mt4",14.1833021357233,0.963047825489296,0.796313225370642,1.2093831859204,0.226515665308397,0.49909734027148
"Abca14",10.5225789739917,0.826412441952766,0.683647916216747,1.20882755925896,0.226729101378156,0.499471966981899
"A230070E04Rik",103.631127074099,-0.735557338392529,0.608516837694013,-1.20877072387995,0.226750941963825,0.499471966981899
"Trub2",2315.79306494225,-0.206722213752601,0.17103556511146,-1.20865045593227,0.226797163237138,0.499501909365178
"Mettl22",434.668105973695,0.24887354061348,0.205933076842676,1.20851659397878,0.226848616848446,0.499543365266522
"Dhrs7",390.8848979179,0.353558467053144,0.292803579400688,1.20749366444498,0.227242083514537,0.500337847910836
"Mmp25",207.88290486191,-0.486895494747794,0.403261409422362,-1.20739421965824,0.227280360575794,0.500350163942311
"Ado",1306.61164708801,0.19498074726872,0.161512169999919,1.20722015727247,0.227347369586476,0.500425719769858
"Syngr2",3131.02515060092,-0.355429140113614,0.294491992667866,-1.20692293496236,0.227461824178486,0.500605673713117
"Etv1",580.925570152038,-1.16365402138943,0.964362210768013,-1.20665659478994,0.227564421539968,0.500759483880317
"Atp5o",8360.19479005698,0.267874227535489,0.222042740671983,1.20640840013415,0.227660058719861,0.500897936036555
"Simc1",1623.32617509969,-0.327440615117478,0.271458248825762,-1.20622827463846,0.22772948465401,0.500907952884408
"D130043K22Rik",8.22404275999894,-1.38758145693042,1.15039649881562,-1.20617670373562,0.227749364452007,0.500907952884408
"Hsd17b12",3956.79351046043,-0.232933213178272,0.193122557054136,-1.20614192734086,0.22776277092092,0.500907952884408
"Dbi",3957.67076520326,0.207648185354212,0.172224531508041,1.20568297405714,0.227939752323779,0.501225174996371
"Mnx1",8.77121840232453,0.964992868599234,0.800452793992593,1.20555874855022,0.227987672965021,0.501258550254417
"Gadd45b",1350.97748812733,-0.297203563654614,0.246591620995789,-1.20524599519823,0.228108350993479,0.501326799857949
"Tmem241",124.369702934589,0.459221439570493,0.381025837296273,1.20522388410479,0.228116884432651,0.501326799857949
"Akirin1",2665.31027098917,-0.127757641720525,0.106003260649881,-1.20522369724548,0.22811695654912,0.501326799857949
"Robo1",525.202447666749,1.08760093658069,0.902476921353693,1.20512880811324,0.228153580152311,0.501335317719496
"Letm2",25.958058129043,0.603786837902828,0.501086942526068,1.20495424378658,0.228220966296179,0.501411419780166
"St13",17173.3075416766,-0.190252756223739,0.157926723737069,-1.20469007221658,0.2283229700088,0.501563545395999
"Trim21",68.8527839600675,0.637073602792991,0.528907911216762,1.20450760762378,0.228393443428106,0.501646373807873
"Scp2",4691.36738748899,-0.226357868885359,0.187955211982402,-1.204318127164,0.228466642985544,0.501667523295907
"Hspa9",45342.9734581698,-0.152838199699098,0.126910301086278,-1.20430097786304,0.228473268879573,0.501667523295907
"Lama1",2045.3135236356,-0.309278414283157,0.256827077068045,-1.2042282216264,0.228501380883295,0.501667523295907
"Nfatc3",3915.63462407887,-0.220779922350864,0.18335444570401,-1.2041154579217,0.228544956086648,0.501691243580512
"Ccr4",33.4059962244167,0.833896020150798,0.692622319304818,1.2039693161892,0.228601438342563,0.501743285962193
"Clca3b",105.002740965155,0.905083121986007,0.751833094429303,1.20383517125305,0.228653292710348,0.501785157411513
"Ccnb2",5837.36491683745,0.152688566379686,0.126851633644468,1.20367836024589,0.228713919373142,0.501846265111571
"Ubap2l",17284.5130750836,-0.3362627959074,0.279418616239735,-1.20343733868789,0.228807126042774,0.501921575049884
"Reep2",105.126075302856,0.439032898162373,0.36482099399553,1.20342004815587,0.228813813591557,0.501921575049884
"Ankrd34b",29.5935930483081,-0.804159465150409,0.668277508969463,-1.20333163148119,0.228848013142753,0.501924675243898
"Txnl4b",336.966350716825,0.359746260376584,0.298980862722209,1.2032417630383,0.22888277796654,0.501929014165557
"Dtd2",975.555486758545,0.20857109612014,0.173393978764326,1.20287392680242,0.229025111394401,0.502146736301272
"Cbln1",197.040527141667,-0.67794051339076,0.563627939103212,-1.20281566323598,0.229047662132849,0.502146736301272
"Zfp777",1140.83380027075,-0.30275508046798,0.251736124664169,-1.20266839283346,0.229104669746099,0.502150202862802
"Tdh",22674.316207032,-0.224191156044729,0.186418721151336,-1.20262146773729,0.229122836330147,0.502150202862802
"Porcn",1684.1547907207,-0.576367296454428,0.479305754186093,-1.20250443776365,0.229168147786808,0.502150202862802
"Dna2",2387.55805670362,-0.199872978243606,0.166223924953674,-1.20243207046946,0.229196170017711,0.502150202862802
"Pcna",12650.8479464551,-0.205327707595328,0.170768409678805,-1.20237524013677,0.229218177699872,0.502150202862802
"Dcaf6",767.148866486767,-0.211373894306285,0.175812886289699,-1.20226622045206,0.229260400042957,0.502150202862802
"Kat5",1885.05472362377,0.222896029725895,0.185403912685124,1.20221858588521,0.229278850219543,0.502150202862802
"Agl",955.136852732271,0.203325571226489,0.169176284851856,1.20185622591569,0.22941923678451,0.502385795441863
"Dnajc12",147.015859470668,0.460047597909113,0.382825975832549,1.20171468748594,0.229474088626817,0.502434042160748
"Git2",1981.23302239136,-0.175842853684677,0.146421726541505,-1.20093416351591,0.229776740714877,0.502906996164861
"Fam171a2",142.585193293981,-0.424757397567515,0.353697236390937,-1.20090674697282,0.229787376776541,0.502906996164861
"Sphkap",8.03365542378775,-1.87065492900206,1.5577063287921,-1.20090346583661,0.229788649694507,0.502906996164861
"Gabra3",4.74982387108558,-1.3861369790085,1.15442371705325,-1.20071769016208,0.229860729615761,0.502992840149756
"Ehd2",75.275891592376,0.834193076665721,0.694885520582129,1.20047554878808,0.229954703251565,0.503080120340358
"Uvssa",245.754852031906,0.3027322277428,0.252185046128634,1.20043687121869,0.229969716318049,0.503080120340358
"Slc25a10",1152.41460669463,-0.339879818381687,0.283148021156851,-1.20036091720878,0.229999200618079,0.503080120340358
"Ckap5",9508.49723261479,-0.150853426106392,0.125707554496811,-1.20003468932504,0.230125868357463,0.503285274097771
"Ext2",2404.06866544236,-0.212382482572771,0.177024287351019,-1.19973640764694,0.230241728552941,0.503453972944059
"Hbp1",2314.63876819225,-0.163492520717719,0.136281609834017,-1.19966678495244,0.230268777748664,0.503453972944059
"Magel2",19.1380075853752,0.81384303803811,0.678565802016943,1.19935757979414,0.230388934711366,0.503644752462702
"Pld6",336.654578282751,-0.265393445344961,0.221378888157809,-1.19882003001016,0.230597932369891,0.5039769331947
"Tspan12",18.4416797342073,0.855414835175156,0.713560795758956,1.1987974118804,0.230606729180801,0.5039769331947
"Cc2d1b",2972.19622874344,0.180870168660548,0.150912987353416,1.19850631700091,0.230719965251777,0.504089513691111
"Dennd1a",1069.89188967335,-0.254235306803682,0.212128677727789,-1.19849569387278,0.23072409840183,0.504089513691111
"Rem2",24.8928724892744,0.723695370154476,0.604356198632029,1.19746495823584,0.231125377934228,0.504858177687105
"Wfs1",1392.80143142237,-0.43848771767273,0.366207707572081,-1.19737435506166,0.231160674687274,0.504858177687105
"Mzf1",71.0903844503963,-0.456858443732681,0.381586366598189,-1.19726091842729,0.23120487218962,0.504858177687105
"Snord47",140.717732881948,0.45142809785281,0.377053116817452,1.19725332511007,0.231207830933718,0.504858177687105
"1700025G04Rik",604.058049818472,-0.256131221335313,0.214026516274105,-1.19672658226742,0.231413142496242,0.50519315791403
"Fbxo30",2695.32958284679,-0.268482339987316,0.224354046863027,-1.19669042632081,0.231427239953693,0.50519315791403
"Grin3a",10.3460135854267,-1.91823930426547,1.60329839138509,-1.19643312472128,0.231527581270567,0.505340139958812
"Elavl3",373.027613434634,0.324863526210667,0.271598244901012,1.19611791427101,0.231650547726442,0.505536455473143
"Inha",26.7347959545115,0.690110998501912,0.577045992879425,1.19593759772648,0.231720911696169,0.505590406335391
"Pias4",2496.92944310344,-0.240912128268727,0.201472301224706,-1.19575806105491,0.23179098641733,0.505590406335391
"Kdm2a",5004.3453985628,-0.213931760389878,0.178912828749348,-1.19573180909006,0.231801234047853,0.505590406335391
"Anxa11",1490.85403334892,0.258240486642476,0.215971408193828,1.19571608483801,0.23180737226913,0.505590406335391
"Dnajb3",18.244232498175,-0.799657799866867,0.668955407630916,-1.1953828173672,0.231937495871674,0.505802154458613
"Tceb1",3885.36900214715,-0.256758533572553,0.214828427134528,-1.19517950672221,0.232016903560501,0.50590325831188
"Leng9",61.1170865672473,0.515288470179048,0.431355482490187,1.19457962422159,0.232251314064627,0.506342262463027
"D930016D06Rik",616.799566240224,0.398406942768134,0.333585801526851,1.19431624770776,0.232354284337391,0.506494623226701
"Cyb5r3",11970.0212306545,0.342363018743995,0.286738593611175,1.19399001868666,0.23248187248122,0.50661441442756
"Zbtb44",6827.7911971937,-0.381563100026246,0.319584714718571,-1.19393413531137,0.23250373345137,0.50661441442756
"Nhlrc2",1339.05249012238,-0.190453173934142,0.159527714688319,-1.19385634218007,0.232534167708937,0.50661441442756
"Ube2m",5621.54768530792,-0.276918314008521,0.231956489127244,-1.19383732289814,0.232541608869454,0.50661441442756
"Gpr39",11.2714980527963,1.03383071666588,0.866269597525574,1.19342837335967,0.232701648381153,0.506890941244604
"Ndufa3",1808.61501309374,0.305236536764217,0.255797312027097,1.19327499708786,0.23276169124596,0.506900209899742
"Gfpt2",4345.21208857325,-0.318217790102287,0.266681945459361,-1.1932483451557,0.232772125912547,0.506900209899742
"A330048O09Rik",27.0190183950195,0.622874892620376,0.522121969550912,1.19296817399989,0.232881837575278,0.50706699636466
"Ak7",773.395997284967,0.311992490801715,0.26156541968456,1.19278951773506,0.23295181637457,0.507125802063096
"Mrpl32",1319.02698394815,-0.172247128648442,0.144414172282405,-1.19273008961758,0.232975097387795,0.507125802063096
"Dab1",319.14871819153,0.459522481685604,0.385304246434354,1.19262241705892,0.233017282403607,0.507145518384535
"C4b",20.1611442632245,1.15838331442275,0.971429175797562,1.19245267002784,0.2330837985704,0.507218176590512
"Raf1",7789.73750760665,-0.125708679706971,0.105432728579278,-1.19231173660128,0.233139034222441,0.507266269885069
"Zfp146",1700.14429441768,-0.174922512631831,0.146745971693498,-1.19200895679225,0.233257733277558,0.50742119677798
"Crk",4874.63729085332,0.373139828320759,0.31304700519189,1.19196102224979,0.233276529030206,0.50742119677798
"Odc1",35152.8945086192,-0.378626736416832,0.317692245630702,-1.19180351936245,0.23333829550662,0.507469815909533
"Gbgt1",100.213582583479,-0.519392309999672,0.435828702471842,-1.19173497994485,0.233365177608146,0.507469815909533
"Podn",42.2519083977237,1.05210618294198,0.882900434035066,1.19164759964337,0.233399452547505,0.507472265168264
"Slc25a11",3639.02420115231,0.347000395540952,0.29123133694495,1.19149401702792,0.233459704006378,0.507531185548657
"Fam174a",148.692978251016,0.375292835937962,0.315009195201017,1.19137105092591,0.233507952356368,0.507563998668697
"Capsl",581.871004814842,0.259979907184504,0.218249314767269,1.19120606386203,0.233572699624227,0.507632660213982
"Gstk1",72.0503436945919,0.454849507597139,0.381947350052097,1.19086965136713,0.233704760253604,0.507775929670358
"Acss1",1181.56671768806,0.376991916278126,0.316568715307838,1.19086914798745,0.233704957897795,0.507775929670358
"Sec24c",6509.0702393391,-0.135894632409394,0.114148117679143,-1.19051137392715,0.233845462279036,0.507946704777308
"Zfp61",368.398280933941,0.196126070806508,0.164742599948593,1.19050003379641,0.233849916733325,0.507946704777308
"Coq10a",303.945209193427,0.268074408995667,0.225247667699262,1.19013178575321,0.233994598903779,0.508116661641309
"Itfg2",1279.55491435685,0.215374599630491,0.180972173701017,1.19009787651836,0.234007924802093,0.508116661641309
"Hira",4823.04294001067,-0.188250068973938,0.158187024793519,-1.19004747209615,0.234027734093204,0.508116661641309
"Srp19",2753.63218653192,-0.161443669906139,0.135696460296185,-1.1897412029301,0.234148125568202,0.508198485219436
"Fkbp9",6149.35550446315,-0.170777759459313,0.14354791085714,-1.18969170947582,0.234167585088939,0.508198485219436
"Klf6",1925.3321673593,-0.221373966711988,0.186078283882859,-1.18968190211464,0.234171441220689,0.508198485219436
"Rock1",2984.04219929068,-0.161651976658469,0.135893251361489,-1.18955117372576,0.234222846285124,0.508198485219436
"Plau",15.3842416093573,0.748718109835232,0.629423784303473,1.1895294212051,0.234231400594966,0.508198485219436
"Eif4ebp3",540.565659718482,0.247864103922298,0.208391681813315,1.18941457627058,0.234276567726897,0.508224454489311
"Snrnp35",445.745959620219,-0.236683957061299,0.199009041295949,-1.18931258358922,0.234316685395235,0.508239463972181
"BC017158",536.60372048989,0.238735810087883,0.200795504254243,1.18894997661701,0.234459352157284,0.508413706905603
"Klhl28",319.14445445233,0.269089034394985,0.226335504517935,1.18889449080519,0.234481188331315,0.508413706905603
"Noxo1",35.2257435264262,-0.532420221126483,0.447871386126254,-1.1887792737364,0.234526536055189,0.508413706905603
"Adgrf3",22.3213759555852,0.612477627538955,0.515219258519535,1.18877083379781,0.234529858133606,0.508413706905603
"Gbp4",61.0177322496752,0.976583709106551,0.821683678725462,1.18851540366648,0.234630414791649,0.508559680029074
"Ppp6r3",8388.83737516908,0.140953520908279,0.118620822614092,1.18826962924412,0.234727199053296,0.508697436340162
"Lrrc74b",6.89586478550979,1.07252897805565,0.902817581608179,1.18797972027213,0.234841399534558,0.508872892494629
"Zfp764",169.746555916491,0.228212174254937,0.192115795522482,1.1878886566005,0.234877279310037,0.50887861151392
"Htra1",3245.05845991227,-0.548847427715015,0.462105579690077,-1.18771002090716,0.234947674399764,0.508959098257534
"Baz1b",8578.30177892759,-0.216141345225928,0.182008400684714,-1.1875349951585,0.235016661403513,0.509036512369324
"B4galt4",247.099009530404,-0.683570919603842,0.57600229494692,-1.18675034040765,0.235326112049039,0.509634665349942
"Mesdc1",1933.74702108381,0.323581532910733,0.272816780826605,1.18607635472538,0.235592147402363,0.510084161450907
"Rrs1",4021.03824715729,-0.254635722864522,0.214696745242635,-1.18602507260532,0.235612398169059,0.510084161450907
"Zfp658",156.947078951055,-0.555614532496419,0.468489013230618,-1.18597131801448,0.235633626610544,0.510084161450907
"Srrt",14165.6863615552,-0.304853500591173,0.257154454907619,-1.18548792281545,0.235824586961806,0.510266468306917
"Pxylp1",235.13669375864,-0.507415173913106,0.428025378202053,-1.18547917893218,0.235828042151722,0.510266468306917
"Gpatch11",560.071787317307,-0.141079376922432,0.119009775663631,-1.18544360020625,0.235842101635463,0.510266468306917
"Ttc38",282.164646942156,0.298914969961199,0.252159406829717,1.18542065798503,0.235851167923427,0.510266468306917
"Mixl1",44.2347127091708,0.491768824432705,0.415059755642372,1.18481451826524,0.23609079103604,0.510650596549341
"Zfp90",368.359402744379,0.200230335634907,0.168998872405003,1.18480279060714,0.236095428987931,0.510650596549341
"Tprgl",2614.44698905107,0.126652827240277,0.106967999553197,1.18402538861438,0.236403012880514,0.511105159673896
"B230307C23Rik",242.100485444577,0.264169192518853,0.223118126124946,1.18398803856446,0.236417797788746,0.511105159673896
"Pkd2l1",55.5327338797274,-0.979256857470229,0.827096586165765,-1.18396916859474,0.236425267659786,0.511105159673896
"Pusl1",1132.35169550471,-0.267257576751755,0.225736862254511,-1.18393413500375,0.236439136508624,0.511105159673896
"Selk",1042.3433046865,0.165251651296195,0.139598900247264,1.18376040931192,0.23650791829916,0.511181663312416
"Rftn1",263.582805940259,-0.767339408814155,0.648377762811411,-1.18347582663372,0.236620621355988,0.51135306215963
"Pdap1",10668.3630396698,-0.24685717431284,0.208664523649836,-1.18303375195246,0.236795771142777,0.511659345155225
"B4galnt4",2242.02755739125,0.161896441301859,0.136906355499813,1.18253415417285,0.236993821840219,0.512015018141676
"Adam10",2846.53776251054,-0.331339776491077,0.280231688573982,-1.18237797508615,0.237055758411397,0.51207423887813
"Ushbp1",7.07360865092923,1.17603110754888,0.994700781160657,1.18229635466521,0.237088131502265,0.51207423887813
"Gpd2",4646.65754248199,-0.378382755684872,0.320072229072885,-1.18217927491207,0.237134574275689,0.512102298996547
"Lrrc14",652.642051583317,-0.225061244193727,0.190406818286812,-1.18200202187463,0.237204898603715,0.512181917168446
"4930579G24Rik",849.810037548867,0.22198334911066,0.187858614675082,1.18165115554908,0.237344146659763,0.512410314654394
"Rfc2",4199.47458328335,0.15572812373726,0.131806620039119,1.18148939477426,0.237408363984846,0.512418912768385
"Dusp2",19.3477947118434,0.674395314376071,0.570809151955816,1.18147249753324,0.237415072719717,0.512418912768385
"Grina",542.984028605711,0.369349763804413,0.312768196413897,1.18090575716861,0.237640164012029,0.512832431753616
"Acd",1598.56110730723,-0.205971422399567,0.174492967631087,-1.18039956105871,0.2378413364547,0.51303889078543
"Crebzf",2131.91439526553,-0.176379556282647,0.149431012751907,-1.18034103520051,0.237864603553738,0.51303889078543
"Ccdc18",842.620377057197,-0.311809429586044,0.264180613928628,-1.18028883705405,0.237885356411466,0.51303889078543
"Pds5b",3302.34152198736,-0.170235405796523,0.144253172927736,-1.18011550346836,0.237954279280915,0.51303889078543
"Apol8",9.65727195616302,1.00409861125101,0.850909930437369,1.18002925495875,0.237988579646523,0.51303889078543
"Clcnka",54.7043377322083,0.467510862510753,0.396187951263971,1.18002291846392,0.237991099759203,0.51303889078543
"Adamts15",394.160837390195,-0.468643708679497,0.397157181785724,-1.17999555383174,0.238001983272821,0.51303889078543
"Dhtkd1",849.566644373121,-0.463765542680204,0.393024759564373,-1.17999065299153,0.238003932481424,0.51303889078543
"6030407O03Rik",4.79324913025582,-1.70280076407326,1.44353255735273,-1.17960676078965,0.238156652750954,0.513295818240794
"Bora",1731.37202100969,0.179773300281407,0.152419333626313,1.17946520303099,0.238212984815526,0.513344958409472
"Cdcp2",15.1132970652829,1.08213703745423,0.917556890584561,1.17936778477552,0.238251757292374,0.513356249456574
"Usp11",2984.32902162508,0.362006661780681,0.307012476662195,1.17912687365796,0.238347659075494,0.513399829509811
"Myo5a",2135.62659604527,-0.239310963979599,0.202981199683268,-1.17898093199281,0.238405768716188,0.513399829509811
"Olfm2",113.832694963185,0.548708372894609,0.465455361126858,1.17886357902549,0.238452502438693,0.513399829509811
"Tmem229b",208.368613680743,0.353747008230882,0.300080661732754,1.17883973658363,0.238461998055426,0.513399829509811
"Pqlc1",110.479326585748,0.484866846355227,0.411309760469955,1.178836227473,0.238463395634877,0.513399829509811
"Aimp1",4210.28565876314,0.216145996736908,0.183366760464689,1.17876324034492,0.238492465653033,0.513399829509811
"Sh3bgr",14.6833557832234,-0.705745826711495,0.598828372184034,-1.17854440352837,0.238579641085575,0.513399829509811
"Batf2",19.2694643136274,0.852729884022053,0.723556102523253,1.17852628296318,0.238586860568703,0.513399829509811
"Ncaph",4156.08954204482,0.166790218649239,0.141551177432777,1.17830329407502,0.238675715040458,0.513399829509811
"Patl1",4372.56815897774,-0.194752597299878,0.16528569863839,-1.17827857403414,0.238685566682745,0.513399829509811
"Tmem45b",24.9810934078652,0.619203123518278,0.525522978240854,1.17826079763631,0.238692651262338,0.513399829509811
"Atp6v0a2",1953.83646219472,-0.222319183662385,0.188705298991769,-1.17812899187363,0.238745185567438,0.513399829509811
"Tmem167",2790.2813776094,0.200715926187095,0.170377521902229,1.1780657679848,0.238770387839375,0.513399829509811
"Zfpl1",1411.34089257674,-0.151001927113262,0.128181646109098,-1.17803080001595,0.238784327558194,0.513399829509811
"Ndufa4l2",196.051179361647,0.771013397849935,0.654573644284033,1.1778864067973,0.238841894914434,0.513399829509811
"Rbm27",5511.21718002693,-0.219477527604245,0.186344722274169,-1.17780383005067,0.238874821394823,0.513399829509811
"Abhd10",888.464287413121,-0.152504380419912,0.129484426040583,-1.1777816458955,0.238883667604513,0.513399829509811
"Cnksr1",57.2231388224819,0.471083750709324,0.39997866067984,1.17777220891891,0.238887430787182,0.513399829509811
"Errfi1",833.328798619952,-0.192312724779234,0.163298477660043,-1.17767616413176,0.238925732941124,0.513399829509811
"Figf",72.3326273709325,-0.269622271653394,0.228971440384667,-1.17753668842033,0.23898136283267,0.513399829509811
"Ltbp1",227.919842274576,-0.499369841442039,0.424144372405245,-1.17735816842318,0.239052578870844,0.513399829509811
"Aldh9a1",4911.66802469679,-0.303946485563449,0.258170100876804,-1.17731094550135,0.239071419764927,0.513399829509811
"Rab14",5304.69192543238,-0.12856523908017,0.109204262253885,-1.17729140261277,0.23907921724867,0.513399829509811
"Zbtb38",715.200783314803,-0.306188189198438,0.260107682217018,-1.17715934642397,0.239131911499712,0.513399829509811
"Mir1949",48.4765589114342,-0.418685007851155,0.355675254075895,-1.17715529279362,0.23913352914543,0.513399829509811
"Zfp273",195.087319138979,-0.279951044036742,0.237825234111648,-1.17712926924028,0.239143914314094,0.513399829509811
"Brinp3",7.69574226587591,-1.12725149618125,0.957955279695673,-1.17672663857478,0.239304631887892,0.51364628653298
"Gm5635",129.840632156041,-0.808913419797865,0.687457793765839,-1.17667357492116,0.239325818919573,0.51364628653298
"Wdr75",6885.38374544731,-0.192166630314201,0.163349704517625,-1.17641247580871,0.239430088741356,0.5137247677574
"Usp42",1286.05261739786,0.17341622669163,0.147419455505071,1.1763455922252,0.239456803826168,0.5137247677574
"Abtb2",229.703937958265,0.437937400506815,0.372307689297788,1.17627815136672,0.239483743629772,0.5137247677574
"Rltpr",510.903011293295,-0.437101073618987,0.371606873468169,-1.17624593307322,0.239496614245513,0.5137247677574
"Unc45a",1330.75792002423,0.214475101116083,0.182371529247961,1.17603390178558,0.239581329013458,0.513763643725637
"Arid5a",216.293249674129,-0.291047855568267,0.247482816849695,-1.1760325798499,0.239581857244583,0.513763643725637
"Dpp4",762.875238463425,0.320255728129947,0.272590958136715,1.17485822097344,0.24005144273262,0.514698534564941
"Col11a2",28.4551860760634,0.662249595818169,0.563798913176975,1.17462020649602,0.240146695497332,0.514773229245824
"Lrig2",965.215107075297,0.255814936411641,0.217788400231408,1.17460312918332,0.240153530816753,0.514773229245824
"Slc35b4",1547.32627611809,0.156015784968452,0.132839630117715,1.1744671739164,0.240207952798499,0.5148178005589
"Gm14124",870.919795429823,-0.328499330666638,0.279745987361446,-1.1742771854032,0.240284018484252,0.514908740058148
"Nfxl1",1105.3187768246,0.3222786848579,0.274540115873905,1.17388558619943,0.240440856570733,0.515172718438259
"A630001G21Rik",21.1931688256039,0.761566737596229,0.648884240563641,1.17365577708392,0.240532930227471,0.515297876973461
"Whamm",1373.72648711869,0.308223236220105,0.262705267866047,1.17326629467235,0.240689034150113,0.515475699059314
"Hist1h3d",4.80396550643302,-1.48676172528587,1.26720027582411,-1.1732649950056,0.240689555173887,0.515475699059314
"Fam189b",627.43802404143,0.296945125480012,0.253119659356224,1.17314129702628,0.240739148128552,0.515475699059314
"Mon1a",269.096287590558,-0.330573221317764,0.281803183292561,-1.17306418421318,0.240770067814983,0.515475699059314
"Nutm1",10.7424406742947,-1.0556566003631,0.899991688911946,-1.17296260995404,0.240810800000578,0.515475699059314
"Snord42b",84.7979096002128,-0.63170714542143,0.538565133991506,-1.17294474809317,0.240817963268157,0.515475699059314
"Fgfr1op",2890.16893429848,0.181285532556354,0.154605281205352,1.17257011625343,0.240968239092612,0.515725258250915
"Ttc39a",52.4843210189202,-0.62917155537241,0.536683203281031,-1.17233323406797,0.241063293562327,0.515856578298248
"Adck3",248.448865918319,0.252154171483602,0.215126899377807,1.17211828094434,0.241149571335295,0.515969082819292
"Dmap1",1565.57452505036,0.12317692614679,0.105137896992483,1.17157494747682,0.241367751171721,0.516208001022586
"Foxred1",2198.37219112391,0.221340469669131,0.188928527846254,1.17155663145405,0.241375108535492,0.516208001022586
"Tcf15",462.810511078327,-0.358939609313395,0.306397874065544,-1.17148204897992,0.241405069202259,0.516208001022586
"Ppm1b",4336.75379352435,0.316042186547312,0.269783954814524,1.17146398407789,0.241412326482051,0.516208001022586
"Mast3",1304.68899463399,-0.293074458996153,0.250187256322497,-1.17142041247046,0.241429831296735,0.516208001022586
"Gm16853",7.06005175848885,1.07429477504436,0.9171872930355,1.17129269365355,0.241481147249045,0.516245619778751
"Elp4",1003.92927431271,0.188176419074261,0.16069567714621,1.17101108390767,0.241594321933808,0.516415453013776
"Fbxo32",32.0254760883917,0.552649022178764,0.472017596056703,1.17082292439025,0.241669961191694,0.516503905227826
"Rinl",2247.30840384196,0.395420502894177,0.337752532889274,1.17074030359325,0.241703179636302,0.516503905227826
