"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9930104L06Rik",1015.15329385269,0.269975480841998,0.199654494783847,1.3522133881047,0.176307062037631,0.999767434913079
"Crlf2",543.128428289021,-0.407938924628485,0.301756242036742,-1.35188230697417,0.176412968408788,0.999767434913079
"Adgrf4",11.0709900375247,0.994894907128596,0.735983869512541,1.35178901106561,0.176442820505457,NA
"Sphk1",28.0306119337493,-1.23540541767619,0.914059255400334,-1.35155944253868,0.17651629208207,0.999767434913079
"Tln1",7079.58419801914,0.458266026588404,0.33908144276603,1.35149249941293,0.17653772098922,0.999767434913079
"Ndufb7",2695.49481258002,-0.201030901358343,0.148750334173624,-1.35146520829793,0.176546457599656,0.999767434913079
"Fam118b",1085.8983004083,0.285171049234181,0.211022200779496,1.35137937231621,0.17657393807679,0.999767434913079
"Ier3",298.094413594124,0.351508628502589,0.26012446587927,1.35130937151345,0.176596351265151,0.999767434913079
"Ppp2r1a",18345.5758880218,0.176047390773657,0.130280937320376,1.35129048343224,0.176602399303621,0.999767434913079
"Pck2",4311.6481511058,-0.463783198514696,0.343303527494493,-1.35094212954784,0.176713971277354,0.999767434913079
"Slc10a3",411.25072611558,-0.357913137524805,0.264986841104448,-1.35068268308361,0.176797101801189,0.999767434913079
"Hist1h2bc",133.464046359894,0.934906252293446,0.692241002073722,1.3505502411628,0.176839549404406,0.999767434913079
"Pcif1",1184.4229775991,-0.217737612057609,0.161235820993998,-1.35042951817583,0.17687824770735,0.999767434913079
"Mblac1",51.2850034300244,0.436982853266371,0.323630990190748,1.35025033606582,0.176935696980485,0.999767434913079
"6030407O03Rik",4.79324913025582,1.48201815639815,1.09780467726543,1.34998345979885,0.177021288479028,NA
"Coa5",4604.53592592475,0.186806805669416,0.138389472866413,1.34986283132778,0.177059986084861,0.999767434913079
"Gm29766",5366.54312535386,-0.291348162078269,0.216012871602355,-1.3487537104483,0.177416087393258,0.999767434913079
"Kcnab3",269.677189687087,-0.482229411216868,0.357562946825137,-1.34865599329759,0.177447486622533,0.999767434913079
"Fndc7",27.9083592671577,0.939789641000027,0.696918769209129,1.34849236743403,0.177500073414778,0.999767434913079
"Tex14",1131.55571537129,-1.02883194106918,0.763073153861191,-1.3482743245038,0.177570167036119,0.999767434913079
"Ccdc88b",84.5534013234125,-0.520946843681292,0.386415230440729,-1.34815297804676,0.177609184851976,0.999767434913079
"Tmc6",1481.01494372964,-0.341334694521218,0.253231180238755,-1.34791732281702,0.177684975818603,0.999767434913079
"Cecr2",3721.35679925105,-0.235544110682449,0.174755904851615,-1.34784636251605,0.177707802646266,0.999767434913079
"Unc45a",1330.75792002423,0.245306383957364,0.182010959070403,1.34775611979759,0.17773683548231,0.999767434913079
"Art5",99.0870412513805,0.544251653087292,0.404012888536214,1.34711458106987,0.17794333275445,0.999767434913079
"Cisd2",771.775366030491,0.327597962496121,0.243194563219823,1.347061209588,0.177960519909485,0.999767434913079
"Tmem108",99.901869861389,-0.589970362044578,0.438176698079966,-1.34642112332708,0.178166742418457,0.999767434913079
"Casd1",345.26782536639,0.277773774640249,0.206345029693061,1.34616169361306,0.178250375920814,0.999767434913079
"Arl6ip4",1786.41455657184,-0.19496799000546,0.144867962430423,-1.34583234784639,0.178356590653234,0.999767434913079
"Aebp1",361.022725031545,0.549797131265193,0.408707311115757,1.34520992483414,0.178557452037945,0.999767434913079
"Zer1",1099.29258240425,-0.374837777156609,0.278720798571533,-1.34485039895724,0.178673550859493,0.999767434913079
"Kctd19",16.4008547428259,-0.993978553998534,0.739195942718906,-1.34467533783057,0.178730102277101,NA
"Tpm2",484.178442916214,0.618569448228982,0.460100798686571,1.34442159195286,0.178812095504164,0.999767434913079
"Vipas39",1910.15295261326,0.211201238285147,0.157113689913953,1.34425738712403,0.17886517012807,0.999767434913079
"Mkrn1",18377.899635739,0.387142877053944,0.287999153031908,1.34425005413489,0.178867540585261,0.999767434913079
"D6Wsu163e",653.382587748863,0.289472168267718,0.215347463781419,1.34420978629002,0.178880557958453,0.999767434913079
"Htatip2",878.04307631155,-0.339773751635309,0.252816742335366,-1.34395273230992,0.178963672322201,0.999767434913079
"Proser2",142.630539241615,0.64759154788537,0.481900962636017,1.34382704766352,0.179004320930248,0.999767434913079
"Acsl6",290.351577451063,0.687179738669412,0.511475952335763,1.34352306404878,0.179102662922803,0.999767434913079
"Zswim1",2945.19647145783,-0.162911005146442,0.12126163129426,-1.3434670423583,0.179120790930234,0.999767434913079
"Bcl2l14",350.445610372938,-0.376680185601457,0.280397561553738,-1.34337896347671,0.179149295053702,0.999767434913079
"Cdc42ep1",392.415883961905,0.933180533966462,0.69493255074307,1.3428361255616,0.179325042938558,0.999767434913079
"Ntm",8.68920823389161,1.37469562131364,1.0237261805102,1.34283526931833,0.17932532025502,NA
"Adamtsl4",236.825257401765,-0.514528282348011,0.383244426728223,-1.34255907317574,0.179414790139103,0.999767434913079
"Eml1",164.474394929866,0.596040404667996,0.443985133305766,1.34247829478,0.179440963443873,0.999767434913079
"Gm12359",10.7961996489995,0.9551623098038,0.71155350728163,1.34236188850061,0.179478685662604,NA
"Epha10",68.1240240815393,-0.635663682958017,0.473578130647204,-1.3422572577186,0.179512596984711,0.999767434913079
"Ncaph",4156.08954204482,0.189752159676636,0.141394792710468,1.34200246019801,0.179595197966226,0.999767434913079
"Fsd2",14.2185523481039,0.89993599926656,0.670719614206155,1.34174695387684,0.179678057096027,NA
"Atp7a",1316.80027820325,-0.464263166568823,0.346097714665697,-1.34142222527319,0.179783405586681,0.999767434913079
"Chmp2b",1196.99277461566,0.158775140065604,0.118368331712328,1.34136502364059,0.179801967701383,0.999767434913079
"Mb21d1",147.655624306711,-0.719440580641228,0.536383991493478,-1.34127899424824,0.179829887199197,0.999767434913079
"Bcl9",1815.75948121957,0.252706905019934,0.18842033106778,1.34118703426451,0.179859734940575,0.999767434913079
"Igsf10",60.5944164361758,0.926221915308824,0.690731236986801,1.34092953338742,0.179943332398795,0.999767434913079
"Saxo2",8.44122504760843,1.21070332772319,0.903115016156807,1.34058597860028,0.180054912147118,NA
"Itgb7",368.451649905709,-0.763775860700079,0.569844860467088,-1.34032245210395,0.180140535136635,0.999767434913079
"Sdhb",3873.99563406182,-0.163465674514986,0.121984996523958,-1.34004737609581,0.180229942970062,0.999767434913079
"Pdha1",25182.5683791861,0.382544985009087,0.285505629062307,1.33988596394925,0.180282422034651,0.999767434913079
"Slc29a1",8521.26389651008,-0.280894775224709,0.209700000157609,-1.33950774923029,0.180405433417214,0.999767434913079
"Pdia4",11114.2173063263,-0.14726620396778,0.10995095337893,-1.33938087339951,0.180446712752321,0.999767434913079
"Smek1",6810.72621962958,0.260552429201264,0.194567391345582,1.33913718737423,0.180526016222601,0.999767434913079
"Fbxo47",53.4913702259982,-0.80050219326757,0.597782984440227,-1.33911839932542,0.180532131548056,0.999767434913079
"Fam96a",1731.62391905679,0.207608371478262,0.155048038247559,1.33899386167519,0.180572671220827,0.999767434913079
"Fam219a",121.195763818321,0.442578007301427,0.330607265231748,1.33868203710281,0.180674206456208,0.999767434913079
"Ap1g1",5967.95273186045,0.176488687575152,0.131846054758342,1.33859665272984,0.180702016412526,0.999767434913079
"Arhgdib",103.264226934347,0.810542191937818,0.605562505621955,1.33849467959601,0.180735233545034,0.999767434913079
"Atxn7l3b",1946.60863435716,0.387082033335898,0.289280267343462,1.33808654454926,0.180868226464306,0.999767434913079
"Tsr2",2678.39221468163,-0.3144292952898,0.235069390498391,-1.33760203582079,0.181026200459053,0.999767434913079
"Pga5",92.2499540395949,-0.788245377621683,0.589328469121845,-1.33753147679467,0.181049214760925,0.999767434913079
"Cdkn2a",457.701713710122,-0.633810925682686,0.474012989429111,-1.33711720947992,0.181184380524952,0.999767434913079
"Alyref",7541.67802834984,-0.280554825431675,0.209836540145382,-1.33701606611173,0.181217392621226,0.999767434913079
"Aurka",10153.2752786657,0.317223918732389,0.23727090491733,1.33696931295861,0.181232653851165,0.999767434913079
"Srpk2",2360.9187413,-0.350447424867326,0.262290756197746,-1.33610284230954,0.18151566111488,0.999767434913079
"Calm1",11645.0610699606,0.246131891599367,0.18422335394199,1.33605151753382,0.181532435132601,0.999767434913079
"Esyt1",3850.57834038199,-0.219328536569374,0.164162629623527,-1.3360442451023,0.181534812009438,0.999767434913079
"Ninj1",600.055002906509,-0.421775796888813,0.315727480538579,-1.33588560669263,0.181586666159227,0.999767434913079
"Malt1",814.238557143043,-0.205963138716112,0.154201964360533,-1.33567130334708,0.1816567329627,0.999767434913079
"Tm2d3",835.719507820974,-0.1565505253815,0.117234104159335,-1.33536675615083,0.181756339637857,0.999767434913079
"Hic1",38.4315595789177,-0.822248709694685,0.615756837809868,-1.33534645367361,0.181762981304453,0.999767434913079
"Ybx3",17864.0549311852,-0.257753727811481,0.193026151334798,-1.33533060691043,0.181768165472712,0.999767434913079
"Wbscr16",1143.71060129758,-0.180319790876837,0.13506631355508,-1.33504636449046,0.181861172213241,0.999767434913079
"Mst1",169.65531509129,-0.899888686610957,0.674093537512747,-1.33496115380566,0.181889060812134,0.999767434913079
"Rela",839.351758752658,0.288003354646671,0.215761989395658,1.33481970319869,0.181935363175701,0.999767434913079
"Rnd1",203.853009189038,-0.43779864494525,0.327995389552451,-1.33477072815757,0.18195139667624,0.999767434913079
"Nt5e",312.820477364267,1.22300763022225,0.916295267126172,1.33473092582704,0.181964427977191,0.999767434913079
"Adam9",2368.70231620452,0.355198975971566,0.266160131827757,1.33453110927008,0.182029858470125,0.999767434913079
"Rinl",2247.30840384196,0.450570033912327,0.33763036220056,1.33450685825666,0.182037800720005,0.999767434913079
"Zan",194.044746015808,0.869886882317114,0.65186124284912,1.33446633291935,0.182051073413468,0.999767434913079
"Nckipsd",939.23827714822,-0.22240894776438,0.16669685886703,-1.33421198981194,0.18213439122271,0.999767434913079
"1700034P13Rik",9.44746981407855,1.17104526391129,0.87779953893299,1.33406912623212,0.182181202929717,NA
"Rtp4",4.25973929160847,1.89069301202516,1.417579483338,1.33374744361643,0.182286640432671,NA
"Mpzl3",66.552376767849,-0.442228683395523,0.331572259129141,-1.33373245565541,0.182291554120773,0.999767434913079
"Dnaja1",9945.54916858734,0.234847544594369,0.176093900775443,1.33364951063155,0.182318748786841,0.999767434913079
"Athl1",763.821966590683,-0.233032479288273,0.17478835113169,-1.33322660108339,0.182457452271508,0.999767434913079
"Lrrc3",53.945698597542,0.966145271040175,0.724724710337268,1.33312036592564,0.182492306971285,0.999767434913079
"Guk1",2095.60837991337,0.309728737659145,0.232347098619464,1.33304327662992,0.182517602294137,0.999767434913079
"Slc45a4",3005.19772903537,-0.297786106237248,0.223393502617369,-1.33301149204549,0.18252803253174,0.999767434913079
"Ston2",1541.11810516716,0.264121184011061,0.198151391414668,1.33292621427189,0.18255601895528,0.999767434913079
"Chd3os",168.532368585091,-0.582518805984547,0.437027798568075,-1.33291018990823,0.182561278179208,0.999767434913079
"Gatad2b",1456.32181658097,-0.238480974186007,0.178925629020515,-1.332849718017,0.182581126170565,0.999767434913079
"Reln",19.3467652432759,-0.757220070505854,0.568204791622613,-1.33265344057285,0.182645559075719,0.999767434913079
"Pygb",3343.57690583448,-0.227320777060496,0.170639406042473,-1.3321704659703,0.182804179157121,0.999767434913079
"Obsl1",1019.83838900506,0.576115205782226,0.432775539087217,1.33121018576358,0.183119860797608,0.999767434913079
"Odf2l",295.622946629269,0.400519851105581,0.300872138399288,1.33119621257204,0.183124457311988,0.999767434913079
"Fhl1",3576.70316521012,0.408016992685878,0.306619187591558,1.33069621601565,0.183288988633086,0.999767434913079
"Rraga",3587.90357180509,0.203831788365153,0.153213011775297,1.33038170846804,0.183392538133175,0.999767434913079
"Fam26e",172.258585953416,0.422493395814308,0.317596429711228,1.33028383284553,0.183424771866465,0.999767434913079
