"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rock2",3765.73129951253,0.16226526914041,0.0848604022774852,1.91214352967381,0.0558577868652226,0.305948786804899
"Ttyh1",559.856760939243,-0.468241878292914,0.24495141350755,-1.91157042773497,0.0559313154129163,0.306151861016402
"Nuf2",2024.85914866848,0.282322422847014,0.14769466101338,1.91152761318459,0.0559368117221895,0.306151861016402
"Hoxc10",68.7624034503675,1.55865517372873,0.815457631885214,1.91138707001289,0.0559548570856289,0.306151861016402
"Arid4a",1503.69660764349,-0.301880230594301,0.157954945625743,-1.91117935179804,0.0559815364213015,0.306188403384675
"Notch1",2474.44885132568,-0.456102296031639,0.238700205280371,-1.91077462834987,0.0560335495481946,0.306363432154754
"Zfp382",209.411840928808,-0.351607925742722,0.18403451142347,-1.91055429236128,0.0560618829933621,0.306387308284566
"Itfg2",1279.55491435685,0.344735375741701,0.180449153928779,1.91042943807741,0.0560779435504183,0.306387308284566
"Trpc3",7.34106685912793,-1.61883923699711,0.84744516965684,-1.91025838008214,0.0560999537151012,0.306398213137526
"Xlr5c",28.380892018137,1.74124950318231,0.911819102007978,1.90964358977322,0.0561791186575686,0.306721158177146
"Mreg",6582.21136232405,-0.611482547556817,0.320272127060327,-1.90925933258512,0.0562286456742093,0.306882116444375
"Sfi1",161.786614513378,-0.871126626933071,0.456359640347511,-1.90885992080658,0.0562801644977698,0.307053826905331
"Zfp108",58.0402735153778,0.583780964336425,0.305916429228869,1.90830210004731,0.0563521817450418,0.307337210664355
"Arv1",422.258640651969,0.334092676453923,0.175103638746222,1.90797106699835,0.0563949559085908,0.30739815221287
"Acat2",3075.56941398046,-0.228481996767878,0.119755446069635,-1.907904853321,0.0564035148975081,0.30739815221287
"Fbxo7",734.205032270075,-0.377172349508096,0.197760448778834,-1.90721831305059,0.0564923230085423,0.307772588234083
"Fbp2",716.07378061293,1.48170869288648,0.777522402447328,1.9056797440468,0.056691768904847,0.308749302797689
"Nudt8",401.071543583601,-0.358770823256683,0.188283871175252,-1.90547826012534,0.0567179307633869,0.308781935297543
"Cutc",175.44577346807,0.354978430157106,0.186341815635825,1.90498535686082,0.0567819745803217,0.308905412180826
"Sirt2",1393.03133769944,0.47163336233439,0.247602867012588,1.90479766258286,0.056806377853683,0.308905412180826
"Krt42",1251.44522805182,-0.451104868994293,0.236831198824192,-1.90475271515711,0.056812223036533,0.308905412180826
"Ahnak",3547.49172688492,0.46713520125367,0.245256173384043,1.90468274379455,0.0568213234503367,0.308905412180826
"Npm3",4456.66104808585,-0.315245101601696,0.165527131452051,-1.90449202397381,0.0568461344612696,0.308930590155334
"Chst7",22.7167176845145,-1.0664250937179,0.560121542400467,-1.90391729828425,0.0569209558547431,0.309132307598939
"Cmya5",8.80357237979118,1.46124025554028,0.767499754630504,1.90389670709896,0.0569236380639761,0.309132307598939
"Foxk1",1443.03165655144,0.599666795591525,0.315011486387358,1.90363469747937,0.0569577766380457,0.309208015089306
"Arid5a",216.293249674129,-0.468939053875468,0.246381897737616,-1.90330157443167,0.0570012055381933,0.309334085637788
"Lef1",384.395142529354,-1.82175931568782,0.957314037688398,-1.90299028737401,0.0570418125981576,0.309444758704888
"E130102H24Rik",70.9398752116865,-0.628229934970559,0.330179932435985,-1.90268963451424,0.057081055281224,0.309547954410293
"Zswim8",1205.14027950528,0.406593516240305,0.213774051126331,1.90197787850325,0.0571740466810177,0.309887797895861
"Cbx8",171.881931102666,1.10518915244704,0.581097352627742,1.90190016775905,0.0571842072673464,0.309887797895861
"Sox18",32.8462903773829,-1.21257413626333,0.637941122087394,-1.90076183252726,0.057333215439868,0.310534147855942
"Tnfrsf1a",418.060828714341,0.501279994325383,0.26373730077049,1.90067917151244,0.0573440483368442,0.310534147855942
"Nod2",11.2574612269488,-1.55849074025576,0.820109286654039,-1.90034519254651,0.0573878343046886,0.310661370357312
"Gramd2",332.911836022897,0.442727688679295,0.23303967101854,1.89979537279759,0.0574599784139352,0.310941961660987
"Tmem189",1892.2187282658,0.424080943735913,0.22331758478071,1.89900380730136,0.057563975402176,0.311394664110216
"Ikzf5",889.536333517076,0.265595332574568,0.139901569199754,1.89844427116715,0.057637582414804,0.311682709003262
"Mmadhc",2500.04847161853,0.366759139053088,0.193232995947068,1.89801507374835,0.0576940963766191,0.311813513600513
"Rrm2b",536.540137707402,-0.920237476850559,0.484858337728213,-1.89795122666612,0.0577025072852736,0.311813513600513
"Tk1",3253.9794091147,-0.255695718370299,0.13479616245327,-1.89690651214898,0.0578402778250647,0.312447711088185
"2500004C02Rik",97.4752468052502,0.716947936107842,0.378111852310049,1.89612658721936,0.0579433076874769,0.312893861512375
"Adrb1",11.8997435138135,-1.30663362839432,0.689270783848977,-1.89567534126125,0.0580029879281583,0.313105691887227
"Tada3",2791.01783292563,-0.329867769989425,0.174062518144508,-1.89511086881764,0.0580777150226635,0.313398568657722
"Mon2",2411.62511918031,0.170042363229968,0.0897353090479597,1.89493260829009,0.0581013304706633,0.313415527898303
"Ppm1h",118.194105849707,-0.779754876311526,0.411611218203736,-1.89439656118791,0.0581723925440709,0.313688325979986
"Rnf165",936.140819230284,-0.897587566476458,0.473881359977284,-1.89411874423481,0.0582092502636412,0.31377655362186
"Tob1",2498.07382842296,-0.667755306293538,0.352627299597195,-1.89365743110733,0.0582704951080963,0.313996131506458
"Pmaip1",2471.21628469354,0.810268671649707,0.428029876450217,1.89301896019389,0.0583553480828147,0.314342724771221
"Acnat1",6.77337511623521,2.02351225572597,1.06941217282896,1.89217245430551,0.0584680072032946,0.314703666057683
"Nr1h2",3153.78541972953,-0.54323840405332,0.287115073030744,-1.8920581156502,0.058483238057133,0.314703666057683
"Ccdc57",208.981277140815,-0.625800466606271,0.330752218305626,-1.89205221301951,0.0584840244257697,0.314703666057683
"Mllt11",549.357723544434,-0.431769720618901,0.228240394746293,-1.89173227245268,0.0585266611425868,0.314822436905081
"Armcx3",67.050339907776,-0.973337674180586,0.514621272735763,-1.89136696391553,0.0585753753629368,0.314973804506919
"Armcx5",532.939444964421,-0.428117980556849,0.226450707699311,-1.89055704398733,0.058683499010411,0.315433123405006
"Mak",107.441282963836,-0.748524838761611,0.39595719976016,-1.89041855840734,0.0587020033039951,0.315433123405006
"Slc2a5",176.628246093264,0.632947414825782,0.334865334383903,1.89015508574604,0.0587372216144371,0.315511623051024
"Mmp23",150.39157191602,0.596662627260108,0.315701825156755,1.88995621727511,0.0587638159202263,0.315514355985247
"Cbfb",2978.81039022712,0.294868888058951,0.156028239056914,1.88984308123475,0.0587789498510631,0.315514355985247
"Neil2",155.247419046812,-1.32083905927715,0.698975594971074,-1.88967836471002,0.0588009893625601,0.315522028093737
"Rpl10",39321.6859655471,-0.301148707007389,0.159396939675078,-1.88930043212413,0.0588515836870013,0.315682864283218
"Hs3st3b1",171.084497049903,0.758052704252009,0.401320395568709,1.88889653409659,0.0589056939874596,0.315862441069709
"Kifc3",826.650013747772,1.15140375283376,0.609639708845367,1.88866265784175,0.058937045315319,0.315919897315203
"Edaradd",9.9959844484082,-2.04960022035494,1.08537690158079,-1.88837648688655,0.0589754256398482,0.316014977641035
"Tomm34",4697.30980945621,-0.315056817978008,0.166884858473382,-1.88786940205399,0.059043485176445,0.316187217708443
"Kctd5",3504.3764820208,-0.24426261563363,0.129388087092512,-1.88782925169134,0.0590488768324801,0.316187217708443
"Selm",346.9408522796,-0.548484349311135,0.290739895873297,-1.88651216120047,0.0592259711758725,0.317024612843158
"Fryl",3028.12453320186,-0.406886137828646,0.215757421215165,-1.88585002331335,0.0593151677792953,0.31739108826747
"Syt2",11.9499017342916,1.46792927567346,0.778561461214246,1.8854378861549,0.0593707430486338,0.317481921375372
"Aurka",10153.2752786657,0.447326762756257,0.237256196532524,1.88541656358778,0.0593736194981834,0.317481921375372
"Foxi3",96.4512163105053,1.56481396843891,0.830111262759864,1.88506533839378,0.0594210170005647,0.317624423624876
"Kpna7",45.677055732257,1.78109553676761,0.945035212954485,1.88468695383247,0.0594721147603229,0.317767373873796
"Tmem100",4.42039796760012,-2.33060297599241,1.23668285365751,-1.88455994930278,0.0594892738599712,0.317767373873796
"Phldb1",1859.32911725298,0.497079534283534,0.2638375740382,1.88403617678642,0.0595600821824054,0.317966950250274
"Blnk",138.976723252946,0.753125874982029,0.39978016987974,1.88385000488789,0.059585267427196,0.317966950250274
"Cyth3",677.635418664676,-0.243609994388206,0.129331351491827,-1.88361129438597,0.059617572995281,0.317966950250274
"Stag1",4274.06096694774,0.286049421044769,0.151866441114069,1.88355912567882,0.0596246351122544,0.317966950250274
"Klk10",543.031118389647,1.05378597271382,0.559478138262795,1.88351590642285,0.0596304862609274,0.317966950250274
"Zfp410",1554.88419904848,0.168111775512418,0.0892976279268495,1.88260068509469,0.0597545034761391,0.318364538256813
"Cntrob",2259.07484500821,-0.415071131801257,0.2204808728226,-1.88257206390517,0.059758385242332,0.318364538256813
"Nkap",2085.8885221282,-0.380837397729195,0.202303489320916,-1.88250533397904,0.0597674363413731,0.318364538256813
"0610012G03Rik",688.343819209287,-0.424877428301089,0.225741893650991,-1.8821381420587,0.0598172617842146,0.318490168638014
"Mmp16",7.6610075848439,-1.92788734715389,1.02436865013561,-1.88202493984824,0.0598326294991788,0.318490168638014
"Vbp1",7277.04689742679,-0.602117310021453,0.319986506919497,-1.88169593717567,0.0598773116976515,0.318617227938598
"Mterf2",313.126764923254,-0.486445435106811,0.258585522483101,-1.88117815118053,0.0599476888042718,0.31888087835462
"Zfp862-ps",320.55203527192,-0.395942279587751,0.210571209137941,-1.8803248611655,0.0600638170438657,0.319387625955033
"Abcc1",1813.69557727973,-0.666516320898379,0.35461661258593,-1.8795406003064,0.0601707152321063,0.319763836637759
"Pdgfrb",127.325238620184,1.22782113575513,0.653316035552376,1.87936782344093,0.0601942866659908,0.319763836637759
"Tspan4",685.658329370993,-0.337022462977521,0.179335679924446,-1.87928282380565,0.0602058857227125,0.319763836637759
"Zfhx3",695.456197683314,0.495831744675081,0.263867888051431,1.87909089028081,0.0602320838024783,0.319763836637759
"Ankrd27",2799.72090826777,-0.28665424727731,0.152553546387654,-1.87904020630824,0.0602390035184072,0.319763836637759
"Tecrl",5.48386109154246,1.65053934121745,0.878939584933786,1.87787576018867,0.0603981631087831,0.320392789492096
"Mycl",1618.96601768332,-0.38946959988776,0.207399978913135,-1.87786711420487,0.0603993461672342,0.320392789492096
"Serpina3m",1812.78932677232,0.692811511543815,0.369077484192032,1.87714380101102,0.060498387537627,0.320807002013693
"Focad",864.703054199643,-0.444972217686191,0.237077851197801,-1.87690336924362,0.0605313390191174,0.320870591774123
"Def8",5048.40350369339,0.361868497624652,0.192845980840321,1.87646377719577,0.0605916241316669,0.321016411566733
"Kcnab2",258.335221284167,-0.871278674198051,0.464335997484326,-1.87639700328739,0.0606007857748943,0.321016411566733
"Gm4013",20.2194381628564,-1.12369238039691,0.59903143014621,-1.87584878496717,0.0606760468992106,0.321303909367006
"Ttc21a",45.839428879715,-0.802902653964692,0.428237546915697,-1.87490018039626,0.0608064572532653,0.321883144567856
"Draxin",35.6772821852167,0.904500985612172,0.482595410108756,1.87424282673624,0.0608969637559132,0.322250818575622
"Tacc2",5724.1544126657,-0.309079888751135,0.164948902086838,-1.87379173089869,0.0609591365869986,0.32236969273781
"Doc2a",92.9141371919206,-0.670350607411727,0.357761850301789,-1.87373418056244,0.0609670723128019,0.32236969273781
"Etnk2",312.821068216137,0.505632056184569,0.269868824912367,1.87362158763155,0.0609826004421385,0.32236969273781
"Acot3",26.5236936470456,-1.63446269210387,0.872798258886804,-1.87266951493295,0.061114035517986,0.322952975403813
"Misp",46.5210863379965,1.39716541673753,0.746215078533054,1.87233608235865,0.0611601218288906,0.323084991400444
"Zfp30",145.706296303746,-0.764543348010182,0.408595894302874,-1.87114789617406,0.0613245843922759,0.323842036033581
"Xlr5b",36.4785340276868,1.8606890345213,0.994912452548863,1.87020378502089,0.0614555243128072,0.32438150919573
"Net1",2835.19836681483,0.254405774607833,0.136038168287715,1.87010585198248,0.061469120006324,0.32438150919573
"Ccdc28b",171.931317049784,0.402169724646313,0.215147379071989,1.8692755002688,0.0615844948651613,0.324878370741128
"Mok",1243.15767579146,-0.459377215916487,0.245804857432292,-1.86886956065555,0.0616409641588068,0.325064250880872
"Cul9",256.412057662249,0.558355990214674,0.298834090219667,1.86844810712271,0.061699636901876,0.325219863293587
"Dclk2",3517.83993965837,-0.730203118027517,0.390827285806497,-1.86835245272268,0.0617129598842426,0.325219863293587
"Jun",354.259133468798,0.881331471708084,0.471836257927746,1.86787568123483,0.0617794013205287,0.32538516782388
"Epha8",20.9793390009066,1.18534413399638,0.634612886075598,1.8678223528149,0.0617868366884851,0.32538516782388
"Lmtk2",3547.16278345628,-0.33634957781733,0.180101128679437,-1.86755952216158,0.061823492935214,0.325437883975131
"Dhx30",5614.2565134116,-0.131246829924516,0.0702814677714584,-1.8674457732059,0.0618393627594002,0.325437883975131
"Limd2",1487.81784791611,-0.641507169997691,0.343681095411325,-1.8665768311461,0.0619607055563541,0.325879540430861
"Alg14",363.954607258263,0.285215593239858,0.152804440355808,1.86653995509377,0.0619658594417817,0.325879540430861
"Adamts9",762.429559576143,0.458848267482037,0.245872435906967,1.8662045860873,0.0620127477039358,0.326014132760836
"Smarcd3",242.517127860202,-1.08944329653108,0.584074777585216,-1.86524626356105,0.0621468935282525,0.326515983257419
"Sez6l",37.0102535977448,1.35533083098451,0.726634036797474,1.86521792587355,0.0621508638847814,0.326515983257419
"Nhej1",161.310395044536,0.717945195432486,0.385001317440769,1.8647863342518,0.0622113595682661,0.326654286033016
"Ypel2",522.173667833125,-0.659401857880435,0.353657393320525,-1.86452162554625,0.0622484875689096,0.326654286033016
"Nck1",1275.90693571463,0.176290039304151,0.094555198410584,1.86441403822826,0.0622635829872821,0.326654286033016
"Fam219b",584.235855558686,-0.318269483401352,0.170711996341449,-1.86436507229853,0.0622704543276055,0.326654286033016
"Ash2l",17812.1119090945,0.34036195780203,0.182571226356067,1.86426943935965,0.0622838762120565,0.326654286033016
"Slc25a34",14.1000089032962,-1.67356706000305,0.897912765482925,-1.86384148253306,0.0623439683852635,0.326721454124039
"Rab18",4306.67125371324,0.319934362011275,0.171655712472159,1.86381424424291,0.062347794711763,0.326721454124039
"Bnip1",721.524024759088,0.263929044987744,0.141615756983298,1.86369829607924,0.0623640848214797,0.326721454124039
"Ano10",71.6197864453424,1.07198816271666,0.575340881632234,1.8632226510229,0.0624309473098908,0.326721454124039
"Derl1",1909.60590751848,0.193166287388654,0.103673918657114,1.86321005215905,0.0624327191660956,0.326721454124039
"Zcchc7",1199.42135615402,0.291216935176124,0.156313344422246,1.86303310349158,0.062457608947153,0.326721454124039
"Tpst1",1682.70251214275,-0.312768077425833,0.167884913672161,-1.86299096556462,0.0624635373209374,0.326721454124039
"Ntm",8.68920823389161,1.89128506581214,1.01528250785985,1.86281655713625,0.0624880797465254,0.326721454124039
"Cited4",483.482060227743,1.66843856548683,0.895656034570136,1.86281172803975,0.0624887594013447,0.326721454124039
"Rcc2",33657.1779923496,-0.23292655761832,0.125070669787248,-1.8623595605152,0.0625524252803697,0.326942669381079
"Fancd2os",23.6881120473948,-1.00009924603844,0.537135798128278,-1.8619113630546,0.0626155850994274,0.327161089517793
"H2-Oa",38.453323837276,1.25161803456135,0.672636325738964,1.86076485415252,0.0627773907410527,0.327894600769286
"Enc1",3670.186598896,0.481122111635739,0.258595244068072,1.86052188766894,0.0628117247124135,0.327962037388246
"Eif2b5",20224.7052990592,0.349252613950986,0.187759114406684,1.86011004075419,0.0628699589021963,0.328154176895235
"Kcnip2",107.806974837439,-0.465748711687365,0.250435580688655,-1.85975455407189,0.0629202597721102,0.328304791019507
"Krtcap3",141.487067390854,0.669650199496981,0.360140035124918,1.85941615534276,0.0629681736258911,0.328442851801965
"Ndufa1",2294.70151113845,-0.601122934605335,0.323383773730716,-1.85885311334729,0.063047961544982,0.328747017470071
"Gm29766",5366.54312535386,-0.401421707525973,0.216023666918703,-1.85823022658458,0.0631363273309784,0.329071779525566
"D6Wsu163e",653.382587748863,0.399701562442572,0.215111764806365,1.85811112099037,0.0631532358903987,0.329071779525566
"Cd55",517.91368654033,0.690618529178588,0.371793295753413,1.85753357326978,0.0632352792445508,0.329292161210081
"Mall",10.166118485277,2.06696067452786,1.11275850231927,1.85751056515838,0.0632385494779304,0.329292161210081
"Gpr63",28.5155624786759,-1.02622835133855,0.552578463031567,-1.85716313608829,0.0632879479305718,0.329437332495452
"Stard10",605.270896242887,0.953136346455117,0.513295774776081,1.85689497808727,0.0633260971981126,0.329523868798744
"Slc9a5",389.284788273774,-0.783139272375125,0.421890103846347,-1.85626366969808,0.0634159847772708,0.329744795103989
"Tmem185b",610.763404897499,0.308819930118553,0.166370951187819,1.85621304629028,0.063423197253247,0.329744795103989
"Kin",929.321418496752,0.416089315748029,0.224168776486271,1.85614304663661,0.0634331714404107,0.329744795103989
"Ggact",367.75467680157,-0.446541380279924,0.24061356820401,-1.85584455445718,0.0634757178680845,0.329853959552785
"Tchh",240.048794907791,1.79096452147431,0.965239321144966,1.85546162722616,0.0635303340078574,0.330025749347231
"D930048N14Rik",601.107928509857,-0.744437974250752,0.401326669242994,-1.85494269706759,0.0636044099230562,0.330298477446427
"F3",218.025741158438,0.599021369729434,0.323040727084524,1.85432151275681,0.0636931761631817,0.330647281750474
"Hist1h4h",8.40788143520725,-1.89911829939953,1.02468941030403,-1.85335993551066,0.0638307857957275,0.331249321948065
"Glis3",321.601432425664,-0.569001803363437,0.307055620302223,-1.8530903384976,0.0638694113950034,0.33133745138804
"Zfp710",4911.2614522025,-0.351466526975193,0.189730279785489,-1.8524535323121,0.063960724299019,0.331677905040254
"Pnrc1",1854.87485536926,0.220644137356591,0.119117041777619,1.85233056549973,0.0639783691674093,0.331677905040254
"Gm5577",57.0801977103438,-0.729404499754314,0.393879305345632,-1.85184773572772,0.0640476907096462,0.331924880526057
"6330549D23Rik",19.1695159829152,-1.71135257478262,0.924377092069439,-1.85135762175948,0.0641181214896798,0.332153311646783
"Wbp2",7964.51070844064,-0.386596711605289,0.20883132254158,-1.85123910963267,0.064135161619171,0.332153311646783
"Traf4",3913.05564383613,-0.420613370087796,0.22726581828208,-1.85075509052459,0.0642047945726096,0.332401488032493
"Pkhd1",40.1364527724358,1.27180624081547,0.687332716946694,1.85035021534427,0.0642630894909828,0.332560835050473
"Nek8",528.747952357224,-0.577483002051202,0.312112546411097,-1.85023962891442,0.0642790195907211,0.332560835050473
"Efcab12",62.4253333535229,-0.758401199027249,0.409998323364943,-1.8497665863677,0.0643471987036591,0.332801103025107
"Slc6a15",891.408463639538,0.523181350741633,0.282889326616994,1.84942060910616,0.0643971018211624,0.332812494056668
"Golga7",3362.34547479083,0.267790188481498,0.144808283625076,1.84927396263349,0.0644182634736776,0.332812494056668
"Mal",255.212702802963,1.08214131670965,0.585223996059704,1.84910619522726,0.0644424799976647,0.332812494056668
"Crebbp",2008.78743876585,0.271688685093425,0.146937463690739,1.84900894754282,0.0644565207343679,0.332812494056668
"Arhgef9",18.9330036946694,-1.20099943105869,0.649583463582902,-1.84887623898913,0.0644756854275742,0.332812494056668
"Gpr83",33.8330271575235,1.51926878868199,0.821749022110217,1.84882336066622,0.0644833229964037,0.332812494056668
"Cep126",368.842519950087,0.358297968802707,0.193828669714046,1.84852926727146,0.0645258144934021,0.332812494056668
"Fam92a",923.488836031614,-0.40685831046202,0.220113133508887,-1.84840542668297,0.0645437142666371,0.332812494056668
"Impg2",4.01772559478501,2.46949656949331,1.33615642062064,1.84820918522865,0.0645720871680337,0.332812494056668
"Cep350",939.987288855725,0.276761472939947,0.149752091347071,1.84813093727361,0.0645834032517975,0.332812494056668
"Ttc16",19.1409067680046,-0.910218467028476,0.492517024655573,-1.84809543926936,0.0645885374513267,0.332812494056668
"Cyc1",9770.33057003195,-0.238718413929229,0.129268180159205,-1.84669122467127,0.0647919042430928,0.333692717316849
"Relb",1200.71973314704,-0.541958953020571,0.293487785490109,-1.84661502050427,0.0648029556850866,0.333692717316849
"Pdgfa",2151.66448216414,0.626065514484584,0.339092151652679,1.8462990412289,0.064848796896596,0.333816486782108
"Atp6v1b2",7945.98939712085,0.242334387975139,0.131266358143023,1.84612715248107,0.0648737451721415,0.333832660450526
"Irx4",41.1923529665922,0.966886235370457,0.523788150460021,1.84594904356137,0.0648996046088929,0.3338535104024
"Cklf",226.175995465465,0.540852821481455,0.293018919007857,1.84579488352748,0.0649219937986176,0.333856500860946
"Lrrc57",787.586062914342,0.296653014187106,0.160733279968973,1.84562284950802,0.0649469864112163,0.333872872723072
"Utp14a",5486.02252879769,-0.436452856478316,0.236503642565003,-1.8454382002102,0.0649738205665873,0.333898697231919
"Gpr108",1041.28933344025,0.307247751699775,0.166510344512257,1.84521720016715,0.0650059494168324,0.333935150729013
"Trim37",4345.69675762416,-0.520351057258853,0.282019433486927,-1.84508936432203,0.065024540095577,0.333935150729013
"Prpf18",2287.76677322456,0.280525701427613,0.152062725503978,1.84480253459796,0.0650662686069509,0.334037393059628
"E430025E21Rik",5646.43891023925,0.230748821575762,0.125094079893283,1.84460225274139,0.0650954190714674,0.334075015274923
"Lifr",2585.27525446144,0.524733749099068,0.284570318418284,1.84395109094889,0.0651902683043953,0.334210296313494
"Rnf219",332.707256222998,-0.691681116259483,0.375108599979989,-1.84394896916888,0.0651905775523614,0.334210296313494
"Pop4",2439.90742417577,0.186252891482876,0.101008657943536,1.84392996872597,0.0651933469076765,0.334210296313494
"Gstm5",120.424168382782,-0.702160714918904,0.38084311673751,-1.84370068424489,0.0652267732633738,0.334210296313494
"Sapcd2",986.792598895629,0.479613066754164,0.260140104705622,1.84367215234614,0.0652309337895826,0.334210296313494
"Trim13",1646.17683579966,-0.634781814337591,0.344365763391335,-1.84333601600293,0.0652799657267869,0.334218918721644
"Ly6h",15.8696204173629,-1.06984864740678,0.580473469217972,-1.84306209351499,0.0653199450520775,0.334218918721644
"Pabpc4l",47.6836984446043,-1.06660450266454,0.57871345002399,-1.84306154042268,0.0653200257970036,0.334218918721644
"Nrsn1",46.4910804240945,-0.96909470989708,0.525842304386497,-1.84293789566385,0.0653380785334047,0.334218918721644
"Dpy30",5528.21536804032,-0.337297684359905,0.183029759342184,-1.84285706090729,0.0653498830251898,0.334218918721644
"Tacc1",2448.5506794166,0.383615360125405,0.208173996518468,1.84276310461942,0.065363605895395,0.334218918721644
"4931428F04Rik",495.818616604774,0.712467192990149,0.38673406167413,1.84226646576191,0.0654361824131251,0.334478302691997
"Plrg1",4710.85115287571,0.255913996655022,0.138932154924143,1.84200696228134,0.0654741314806579,0.334560573710745
"Ncoa4",2327.8072760875,0.237551294476521,0.129019652550518,1.84120240428881,0.0655919031631645,0.335050532374002
"Fam179a",6.83661833108801,-1.94766942732059,1.05799366824261,-1.84090839650845,0.0656349837465072,0.335158761232581
"Glrx",640.647986653216,1.12855595380514,0.613358724035702,1.83996071072342,0.0657740057279548,0.335756670119793
"L1td1",27826.9222407198,0.569745467101291,0.309733353309635,1.8394708255127,0.0658459651744555,0.336011960285247
"Zkscan16",61.9396068978926,-1.13119474923546,0.61505957345898,-1.83916290071518,0.0658912295804754,0.336053934812395
"Banf1",11002.8316786263,-0.306164929192074,0.166473942995368,-1.83911622253455,0.0658980934291469,0.336053934812395
"Tpd52l1",615.435950188446,0.624510269562755,0.339670692753209,1.83857566427286,0.0659776233964657,0.336310563032182
"Inpp5b",1588.489027611,-0.226183288776725,0.123027625620192,-1.83847560770613,0.0659923529524249,0.336310563032182
"Tgfb2",41.6906018814186,0.990832619879164,0.539003960790708,1.83826593486555,0.0660232281600395,0.336355940067236
"Dhrs7",390.8848979179,-0.539925016494897,0.293823200202156,-1.8375846976121,0.0661236253877641,0.336755349654451
"Wdr3",5850.46885295442,0.307211669178095,0.167220342429602,1.8371668465362,0.0661852683392551,0.336957190889809
"Zfp566",660.12328988228,-0.461409902019847,0.251192145679619,-1.83688029246085,0.0662275692290443,0.337060457888111
"Rab5a",3131.64753209017,0.186270519229343,0.101440930622819,1.83624615907696,0.0663212586952968,0.337354796595216
"Lgals1",3627.98559351692,0.84572569176156,0.460587098534158,1.83619058035521,0.0663294753250767,0.337354796595216
"4930509E16Rik",19.0189140524374,-1.77032236030976,0.964222365073588,-1.83601047272395,0.066356107783209,0.337357049154873
"Skint4",7.79894719914769,1.22805396612411,0.668942377046379,1.83581427677884,0.0663851292388775,0.337357049154873
"Ttc30a1",353.137332018073,0.424610753806758,0.231316572751689,1.83562616701296,0.0664129643979879,0.337357049154873
"Tbc1d10a",1482.49396510159,-0.491371790787919,0.26769797933621,-1.83554538590965,0.0664249207674387,0.337357049154873
"Sox17",8.33109108852401,-1.60926035424038,0.876769528029876,-1.83544284192499,0.0664401008035757,0.337357049154873
"Bvht",406.029051495315,0.434617012450722,0.236821041779923,1.83521282223988,0.0664741620210523,0.337418085669857
"Zfp639",1752.91261551597,0.275768261401027,0.150380639539024,1.83380162663469,0.0666834462000216,0.338259187835286
"Pnisr",5049.83405418945,-0.232148639213465,0.12659447814474,-1.83379751325363,0.0666840570178909,0.338259187835286
"Mum1l1",177.08914010321,-0.640191951602451,0.349159313257632,-1.83352391671729,0.0667246951716054,0.338353215760883
"Pip5k1c",3776.2523771088,-0.248986632311756,0.135845459279997,-1.83286680049098,0.0668223820246866,0.338736156334376
"Tcf20",6722.02638850272,-0.273761368983728,0.149374489487201,-1.83271835722114,0.0668444658884413,0.338736156334376
"Enthd1",8.68033595084695,-1.91889444487044,1.04744006721442,-1.83198495544817,0.066953662068008,0.339138665414425
"Nhp2",10044.0499824775,-0.382272706841929,0.208684067338118,-1.8318250727908,0.0669774864810789,0.339138665414425
"Smad2",2922.37427307371,0.13605743456609,0.0742780848530111,1.83173051426049,0.0669915801081854,0.339138665414425
"Osgep",2048.24950780984,-0.428729442776044,0.234075927308827,-1.83158280180773,0.0670136010321398,0.339138665414425
"Fkbp3",14858.451569206,-0.191933900411442,0.104799357068901,-1.83144158303619,0.0670346594515678,0.339138665414425
"Acer1",8.58621412536092,-1.30569693452868,0.713162562500334,-1.83085456694604,0.0671222531688742,0.339469631239609
"Cenpp",907.708064637033,0.288596009757875,0.15768320692071,1.83022666391478,0.0672160522405707,0.339647947870528
"Fmr1",6597.31728075867,-0.40540181100638,0.221505294297127,-1.83021273731983,0.0672181338823277,0.339647947870528
"Uri1",4681.52736988655,-0.306950165092365,0.16772128777809,-1.83012048833352,0.0672319239007427,0.339647947870528
"Tbc1d24",1133.53130867722,-0.49235867022835,0.269044832461,-1.83002463093106,0.067246255796954,0.339647947870528
"1700023F06Rik",35.3668393213776,-1.2159335667619,0.664584162199352,-1.82961562420917,0.0673074357398247,0.339844833028026
"Mrpl55",2031.0952235453,-0.34290166216409,0.187544761279219,-1.82837238334572,0.0674936831801809,0.340563703068391
"Med6",1535.42253175346,0.278445378284833,0.152291737486187,1.82836825477869,0.0674943023783068,0.340563703068391
"Cntnap2",429.788481851362,-0.537564289131968,0.294132037576466,-1.82762916124775,0.0676052261850118,0.340954335852525
"Mir8094",18.2040511489749,-1.19014012355072,0.651265009447392,-1.82742832224408,0.0676353941805091,0.340954335852525
"Sesn3",744.040744370021,-0.341562541345676,0.186910995881773,-1.82740742316586,0.0676385340638917,0.340954335852525
"Efemp1",160.214157375906,0.979425886999143,0.536094866985763,1.8269637471182,0.0677052203788618,0.341147569285998
"C530005A16Rik",11.6480548741386,-1.39246735433618,0.762262378133323,-1.82675597573915,0.0677364678519248,0.341147569285998
"Htra2",2095.13775963482,0.413645001656328,0.226456158280259,1.82660080784558,0.0677598118379051,0.341147569285998
